Frame,Module,Start_Time,End_Time,Duration_s,CPU_Usage_%,Memory_Usage_MB,Memory_Delta_MB,CPU_Time_User_s,CPU_Time_System_s,GPU_0_Utilization_%,GPU_0_Memory_MB,GPU_0_Memory_Delta_MB,GPU_0_Power_W,GPU_0_Power_Delta_W,GPU_1_Utilization_%,GPU_1_Memory_MB,GPU_1_Memory_Delta_MB,GPU_1_Power_W,GPU_1_Power_Delta_W,Total_GPU_Energy_Wh,Estimated_Total_Energy_Wh
827,car_overlay_reconstruction,10:32:00.755885,10:32:00.759898,0.004014,747.47,3092.21,0.00,0.030000,0.000000,18.00,1096.00,0.00,30.26,0.00,1.00,3237.75,0.00,12.01,3.49,0.00004712,0.00005347
827,object_detection_yolo,10:32:00.766863,10:32:00.809223,0.042360,802.64,3092.21,0.00,0.310000,0.030000,15.00,1096.00,0.00,42.30,24.08,5.00,3237.75,0.00,12.64,-2.23,0.00064644,0.00071754
827,vehicle_analysis_postprocessing,10:32:00.815964,10:32:00.818323,0.002359,1271.90,3092.21,0.00,0.020000,0.010000,12.00,1096.00,0.00,54.34,0.00,9.00,3237.75,0.00,11.52,0.00,0.00004315,0.00004908
827,mqtt_communication,10:32:00.819743,10:32:00.821208,0.001465,682.56,3092.21,0.00,0.010000,0.000000,12.00,1096.00,0.00,54.34,0.00,9.00,3237.75,0.00,11.52,0.00,0.00002680,0.00002895
828,lane_detection,10:32:00.849086,10:32:00.934221,0.085135,798.73,3092.21,0.00,0.650000,0.030000,12.00,1096.00,0.00,30.84,-1.16,9.00,3237.75,0.00,12.11,-3.68,0.00101563,0.00115794
828,car_overlay_reconstruction,10:32:00.938813,10:32:00.942034,0.003221,1241.74,3092.21,0.00,0.030000,0.010000,20.00,1096.00,0.00,30.26,0.00,9.00,3237.75,0.00,10.27,0.00,0.00003626,0.00004418
828,object_detection_yolo,10:32:00.943372,10:32:00.981496,0.038123,786.92,3092.21,0.00,0.290000,0.010000,20.00,1096.00,0.00,43.16,25.80,6.00,3237.75,0.00,10.41,0.28,0.00056728,0.00063020
828,vehicle_analysis_postprocessing,10:32:00.985938,10:32:00.988732,0.002794,715.81,3092.21,0.00,0.020000,0.000000,20.00,1096.00,0.00,49.77,-12.59,3.00,3237.75,0.00,10.55,0.00,0.00004681,0.00005107
828,mqtt_communication,10:32:00.994093,10:32:00.995410,0.001317,759.29,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,43.47,0.00,3.00,3237.75,0.00,10.55,0.00,0.00001976,0.00002187
829,lane_detection,10:32:01.023002,10:32:01.093230,0.070229,797.39,3092.21,0.00,0.540000,0.020000,20.00,1096.00,0.00,30.79,-0.87,3.00,3237.75,0.00,10.99,-0.48,0.00081513,0.00093236
829,car_overlay_reconstruction,10:32:01.097937,10:32:01.101252,0.003315,904.92,3092.21,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.36,0.00,3.00,3237.75,0.00,10.75,0.00,0.00003786,0.00004402
829,object_detection_yolo,10:32:01.102498,10:32:01.141469,0.038970,821.14,3092.21,0.00,0.300000,0.020000,20.00,1096.00,0.00,43.32,25.92,3.00,3237.75,0.00,10.70,-0.10,0.00058472,0.00065141
829,vehicle_analysis_postprocessing,10:32:01.145812,10:32:01.148057,0.002245,890.70,3092.21,0.00,0.020000,0.000000,20.00,1096.00,0.00,49.73,-13.09,3.00,3237.75,0.00,10.65,0.00,0.00003766,0.00004178
829,mqtt_communication,10:32:01.154403,10:32:01.155858,0.001455,687.14,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,43.18,0.00,3.00,3237.75,0.00,10.65,0.00,0.00002176,0.00002390
830,lane_detection,10:32:01.183329,10:32:01.269347,0.086018,790.53,3092.21,0.00,0.640000,0.040000,20.00,1096.00,0.00,30.79,-0.87,3.00,3237.75,0.00,11.87,2.04,0.00101925,0.00116179
830,car_overlay_reconstruction,10:32:01.274776,10:32:01.277993,0.003217,621.65,3092.21,0.00,0.020000,0.000000,20.00,1096.00,0.00,30.36,0.00,3.00,3237.75,0.00,12.88,0.00,0.00003864,0.00004301
830,object_detection_yolo,10:32:01.279428,10:32:01.317945,0.038517,778.88,3092.21,0.00,0.300000,0.000000,20.00,1096.00,0.00,43.31,25.91,5.00,3237.75,0.00,11.96,-1.85,0.00059136,0.00065439
830,vehicle_analysis_postprocessing,10:32:01.322537,10:32:01.324783,0.002245,890.70,3092.21,0.00,0.020000,0.000000,20.00,1096.00,0.00,56.27,0.00,7.00,3237.75,0.00,11.03,0.00,0.00004198,0.00004610
830,mqtt_communication,10:32:01.326143,10:32:01.327583,0.001441,694.08,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,48.28,-15.97,7.00,3237.75,0.00,11.03,0.00,0.00002374,0.00002588
831,lane_detection,10:32:01.361106,10:32:01.447210,0.086104,801.36,3092.21,0.00,0.650000,0.040000,20.00,1096.00,0.00,30.74,-0.97,7.00,3237.75,0.00,10.80,0.10,0.00099357,0.00113790
831,car_overlay_reconstruction,10:32:01.453033,10:32:01.461535,0.008502,823.38,3092.21,0.00,0.060000,0.010000,20.00,1096.00,0.00,30.36,0.00,7.00,3237.75,0.00,13.85,0.00,0.00010440,0.00011898
831,object_detection_yolo,10:32:01.462973,10:32:01.501165,0.038192,811.69,3092.21,0.00,0.290000,0.020000,20.00,1096.00,0.00,43.31,25.91,5.00,3237.75,0.00,12.10,-3.49,0.00058791,0.00065263
831,vehicle_analysis_postprocessing,10:32:01.505625,10:32:01.507853,0.002227,448.97,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,49.34,-13.86,3.00,3237.75,0.00,10.36,0.00,0.00003693,0.00003927
831,mqtt_communication,10:32:01.515252,10:32:01.516665,0.001413,707.78,3092.21,0.00,0.000000,0.010000,20.00,1096.00,0.00,42.41,0.00,3.00,3237.75,0.00,10.36,0.00,0.00002071,0.00002284
832,lane_detection,10:32:01.544462,10:32:01.627965,0.083502,802.37,3092.21,0.00,0.620000,0.050000,20.00,1096.00,0.00,30.74,-0.97,3.00,3237.75,0.00,10.75,0.19,0.00096242,0.00110255
832,car_overlay_reconstruction,10:32:01.635276,10:32:01.639056,0.003780,793.62,3092.21,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.26,0.00,3.00,3237.75,0.00,10.85,0.00,0.00004316,0.00004945
832,object_detection_yolo,10:32:01.640525,10:32:01.678661,0.038136,812.88,3092.21,0.00,0.290000,0.020000,20.00,1096.00,0.00,43.17,25.82,1.00,3237.75,0.00,12.10,2.51,0.00058553,0.00065024
832,vehicle_analysis_postprocessing,10:32:01.683111,10:32:01.685344,0.002234,447.73,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,56.08,0.00,1.00,3237.75,0.00,13.36,0.00,0.00004308,0.00004542
832,mqtt_communication,10:32:01.686787,10:32:01.688237,0.001450,689.63,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,48.14,-15.88,1.00,3237.75,0.00,13.36,0.00,0.00002477,0.00002691
833,lane_detection,10:32:01.713189,10:32:01.804602,0.091413,798.58,3092.21,0.00,0.690000,0.040000,20.00,1096.00,0.00,31.18,-1.64,1.00,3237.75,0.00,11.62,0.97,0.00108683,0.00123961
833,car_overlay_reconstruction,10:32:01.809542,10:32:01.816219,0.006677,898.59,3092.21,0.00,0.050000,0.010000,20.00,1096.00,0.00,30.26,0.00,9.00,3237.75,0.00,12.11,0.00,0.00007858,0.00009092
833,object_detection_yolo,10:32:01.817588,10:32:01.855858,0.038270,783.91,3092.21,0.00,0.280000,0.020000,20.00,1096.00,0.00,43.22,25.92,9.00,3237.75,0.00,12.54,0.87,0.00059276,0.00065573
833,vehicle_analysis_postprocessing,10:32:01.864294,10:32:01.866432,0.002138,467.70,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,56.18,0.00,9.00,3237.75,0.00,12.98,0.00,0.00004107,0.00004339
833,mqtt_communication,10:32:01.867608,10:32:01.868781,0.001172,853.02,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,46.89,-18.59,9.00,3237.75,0.00,13.56,1.16,0.00001968,0.00002175
834,lane_detection,10:32:01.898437,10:32:01.978763,0.080326,809.20,3092.21,0.00,0.610000,0.040000,20.00,1096.00,0.00,30.79,-0.87,6.00,3237.75,0.00,10.80,-1.26,0.00092801,0.00106378
834,car_overlay_reconstruction,10:32:01.983248,10:32:01.986665,0.003417,877.96,3092.21,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.36,0.00,3.00,3237.75,0.00,10.17,0.00,0.00003847,0.00004466
834,object_detection_yolo,10:32:01.988023,10:32:02.026329,0.038306,783.16,3092.21,0.00,0.280000,0.020000,20.00,1096.00,0.00,42.58,24.45,3.00,3237.75,0.00,10.41,0.48,0.00056386,0.00062684
834,vehicle_analysis_postprocessing,10:32:02.031364,10:32:02.035691,0.004327,693.39,3092.21,0.00,0.030000,0.000000,20.00,1096.00,0.00,46.46,0.00,3.00,3237.75,0.00,10.65,0.00,0.00006863,0.00007505
834,mqtt_communication,10:32:02.037128,10:32:02.038554,0.001427,700.92,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,46.46,0.00,3.00,3237.75,0.00,10.65,0.00,0.00002263,0.00002477
835,lane_detection,10:32:02.061085,10:32:02.142886,0.081801,794.61,3092.21,0.00,0.610000,0.040000,20.00,1096.00,0.00,31.13,-1.74,3.00,3237.75,0.00,12.35,-3.20,0.00098795,0.00112409
835,car_overlay_reconstruction,10:32:02.147480,10:32:02.151474,0.003994,751.08,3092.21,0.00,0.020000,0.010000,20.00,1096.00,0.00,30.31,0.10,3.00,3237.75,0.00,10.75,0.00,0.00004555,0.00005189
835,object_detection_yolo,10:32:02.155081,10:32:02.193334,0.038253,784.25,3092.21,0.00,0.290000,0.010000,20.00,1096.00,0.00,41.73,22.74,3.00,3237.75,0.00,10.60,-0.29,0.00055607,0.00061903
835,vehicle_analysis_postprocessing,10:32:02.198923,10:32:02.201192,0.002269,881.43,3092.21,0.00,0.020000,0.000000,20.00,1096.00,0.00,53.10,0.00,3.00,3237.75,0.00,10.46,0.00,0.00004006,0.00004418
835,mqtt_communication,10:32:02.202531,10:32:02.203917,0.001385,721.91,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,53.10,0.00,3.00,3237.75,0.00,10.46,0.00,0.00002445,0.00002658
836,lane_detection,10:32:02.227385,10:32:02.312101,0.084717,790.87,3092.21,0.00,0.630000,0.040000,20.00,1096.00,0.00,31.18,-1.64,3.00,3237.75,0.00,11.14,0.58,0.00099584,0.00113627
836,car_overlay_reconstruction,10:32:02.318855,10:32:02.323822,0.004967,603.99,3092.21,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.36,0.00,7.00,3237.75,0.00,11.43,0.00,0.00005765,0.00006424
836,object_detection_yolo,10:32:02.325416,10:32:02.365283,0.039867,802.67,3092.21,0.00,0.310000,0.010000,20.00,1096.00,0.00,43.35,25.99,7.00,3237.75,0.00,10.89,-1.07,0.00060075,0.00066768
836,vehicle_analysis_postprocessing,10:32:02.369751,10:32:02.378650,0.008898,786.67,3092.21,0.00,0.060000,0.010000,20.00,1096.00,0.00,44.92,0.00,7.00,3237.75,0.00,10.36,0.00,0.00013664,0.00015132
836,mqtt_communication,10:32:02.380249,10:32:02.381833,0.001584,631.29,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,44.92,0.00,7.00,3237.75,0.00,10.36,0.00,0.00002432,0.00002650
837,lane_detection,10:32:02.422178,10:32:02.506269,0.084091,761.08,3092.21,0.00,0.600000,0.040000,20.00,1096.00,0.00,30.50,-0.29,5.50,3237.75,0.00,11.04,0.19,0.00097042,0.00110535
837,car_overlay_reconstruction,10:32:02.510907,10:32:02.517767,0.006860,874.69,3092.21,0.00,0.050000,0.010000,20.00,1096.00,0.00,30.26,0.00,4.00,3237.75,0.00,11.14,0.00,0.00007888,0.00009127
837,object_detection_yolo,10:32:02.518973,10:32:02.557564,0.038591,803.30,3092.21,0.00,0.290000,0.020000,20.00,1096.00,0.00,43.13,25.74,4.00,3237.75,0.00,10.94,-0.39,0.00057961,0.00064444
837,vehicle_analysis_postprocessing,10:32:02.561913,10:32:02.564234,0.002322,861.34,3092.21,0.00,0.010000,0.010000,20.00,1096.00,0.00,56.00,0.00,4.00,3237.75,0.00,10.75,0.00,0.00004305,0.00004719
837,mqtt_communication,10:32:02.565564,10:32:02.566907,0.001343,744.46,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,56.00,0.00,4.00,3237.75,0.00,10.75,0.00,0.00002490,0.00002702
838,lane_detection,10:32:02.591239,10:32:02.678614,0.087374,812.59,3092.21,0.00,0.660000,0.050000,20.00,1096.00,0.00,31.08,-1.45,2.50,3237.75,0.00,11.43,1.17,0.00103182,0.00118003
838,car_overlay_reconstruction,10:32:02.683395,10:32:02.687528,0.004133,725.78,3092.21,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.36,0.00,1.00,3237.75,0.00,12.01,0.00,0.00004865,0.00005502
838,object_detection_yolo,10:32:02.689068,10:32:02.728736,0.039668,806.70,3092.21,0.00,0.290000,0.030000,20.00,1096.00,0.00,42.41,24.09,1.00,3237.75,0.00,11.28,-1.46,0.00059157,0.00065844
838,vehicle_analysis_postprocessing,10:32:02.733319,10:32:02.739599,0.006280,796.22,3092.21,0.00,0.050000,0.000000,20.00,1096.00,0.00,46.76,0.00,1.00,3237.75,0.00,10.55,0.00,0.00009997,0.00011044
838,mqtt_communication,10:32:02.741157,10:32:02.742690,0.001533,1304.60,3092.21,0.00,0.010000,0.010000,20.00,1096.00,0.00,46.76,0.00,1.00,3237.75,0.00,10.55,0.00,0.00002441,0.00002835
839,lane_detection,10:32:02.774007,10:32:02.859104,0.085097,810.84,3092.21,0.00,0.640000,0.050000,20.00,1096.00,0.00,30.60,-0.68,4.50,3237.75,0.00,11.33,-1.94,0.00099114,0.00113523
839,car_overlay_reconstruction,10:32:02.863811,10:32:02.868025,0.004214,949.31,3092.21,0.00,0.030000,0.010000,20.00,1096.00,0.00,30.26,0.00,8.00,3237.75,0.00,11.72,2.71,0.00004913,0.00005730
839,object_detection_yolo,10:32:02.875400,10:32:02.916654,0.041254,799.92,3092.21,0.00,0.300000,0.030000,20.00,1096.00,0.00,42.07,23.62,8.00,3237.75,0.00,11.72,-2.71,0.00061636,0.00068541
839,vehicle_analysis_postprocessing,10:32:02.921338,10:32:02.924236,0.002899,689.97,3092.21,0.00,0.020000,0.000000,20.00,1096.00,0.00,53.88,0.00,8.00,3237.75,0.00,10.36,0.00,0.00005173,0.00005601
839,mqtt_communication,10:32:02.925704,10:32:02.927234,0.001530,653.73,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,53.88,0.00,8.00,3237.75,0.00,10.36,0.00,0.00002730,0.00002946
840,lane_detection,10:32:02.951201,10:32:03.038174,0.086972,804.85,3092.21,0.00,0.650000,0.050000,20.00,1096.00,0.00,30.89,-1.26,5.50,3237.75,0.00,10.65,-0.19,0.00100363,0.00114996
840,car_overlay_reconstruction,10:32:03.042692,10:32:03.046022,0.003330,1201.20,3092.21,0.00,0.030000,0.010000,20.00,1096.00,0.00,30.26,0.00,3.00,3237.75,0.00,10.56,0.00,0.00003775,0.00004570
840,object_detection_yolo,10:32:03.047231,10:32:03.085372,0.038141,812.78,3092.21,0.00,0.290000,0.020000,20.00,1096.00,0.00,43.22,25.92,3.00,3237.75,0.00,10.89,0.67,0.00057332,0.00063803
840,vehicle_analysis_postprocessing,10:32:03.089826,10:32:03.092091,0.002265,883.10,3092.21,0.00,0.020000,0.000000,20.00,1096.00,0.00,49.68,-13.00,3.00,3237.75,0.00,11.23,0.00,0.00003832,0.00004244
840,mqtt_communication,10:32:03.098391,10:32:03.099718,0.001327,753.83,3092.21,0.00,0.010000,0.000000,20.00,1096.00,0.00,43.18,0.00,3.00,3237.75,0.00,11.23,0.00,0.00002005,0.00002216
841,lane_detection,10:32:03.127393,10:32:03.213281,0.085889,803.36,3094.96,2.75,0.640000,0.050000,20.00,1096.00,0.00,30.74,-0.97,3.00,3237.75,0.00,10.70,-0.10,0.00098877,0.00113307
841,car_overlay_reconstruction,10:32:03.219335,10:32:03.223031,0.003696,541.13,3094.96,0.00,0.020000,0.000000,20.00,1096.00,0.00,30.26,0.00,3.00,3237.75,0.00,10.65,0.00,0.00004200,0.00004649
841,object_detection_yolo,10:32:03.225319,10:32:03.264184,0.038864,797.65,3094.96,0.00,0.290000,0.020000,20.00,1096.00,0.00,43.07,25.63,3.00,3237.75,0.00,12.06,2.80,0.00059515,0.00066005
841,vehicle_analysis_postprocessing,10:32:03.268646,10:32:03.271150,0.002504,399.34,3094.96,0.00,0.010000,0.000000,20.00,1096.00,0.00,55.89,0.00,3.00,3237.75,0.00,13.46,0.00,0.00004824,0.00005064
841,mqtt_communication,10:32:03.273289,10:32:03.279158,0.005869,681.53,3094.96,0.00,0.030000,0.010000,20.00,1096.00,0.00,41.55,0.00,3.00,3237.75,0.00,13.46,0.00,0.00008969,0.00009827
842,lane_detection,10:32:03.306914,10:32:03.393289,0.086375,798.84,3094.96,0.00,0.650000,0.040000,20.00,1096.00,0.00,30.79,-0.87,5.00,3237.75,0.00,12.88,-4.46,0.00104785,0.00119228
842,car_overlay_reconstruction,10:32:03.399585,10:32:03.403353,0.003768,796.13,3094.96,0.00,0.020000,0.010000,20.00,1096.00,0.00,30.36,0.00,7.00,3237.75,0.00,10.65,0.00,0.00004293,0.00004921
842,object_detection_yolo,10:32:03.404623,10:32:03.443151,0.038528,804.60,3094.96,0.00,0.300000,0.010000,20.00,1096.00,0.00,42.88,25.05,7.00,3237.75,0.00,10.75,0.19,0.00057396,0.00063877
842,vehicle_analysis_postprocessing,10:32:03.448060,10:32:03.451076,0.003016,663.13,3094.96,0.00,0.020000,0.000000,20.00,1096.00,0.00,55.40,0.00,7.00,3237.75,0.00,10.84,0.00,0.00005550,0.00005982
842,mqtt_communication,10:32:03.452744,10:32:03.459653,0.006909,868.45,3094.96,0.00,0.050000,0.010000,20.00,1096.00,0.00,39.91,0.00,7.00,3237.75,0.00,10.84,0.00,0.00009740,0.00010981
843,lane_detection,10:32:03.487567,10:32:03.574812,0.087245,802.34,3094.96,0.00,0.660000,0.040000,20.00,1096.00,0.00,30.74,-0.77,5.00,3237.75,0.00,12.69,-3.48,0.00105251,0.00119893
843,car_overlay_reconstruction,10:32:03.580196,10:32:03.583842,0.003646,822.74,3094.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.36,0.00,3.00,3237.75,0.00,10.94,0.00,0.00004183,0.00004809
843,object_detection_yolo,10:32:03.585213,10:32:03.623514,0.038301,809.38,3094.96,0.00,0.300000,0.010000,16.50,1096.00,0.00,43.36,26.01,3.00,3237.75,0.00,10.89,-0.10,0.00057723,0.00064199
843,vehicle_analysis_postprocessing,10:32:03.628336,10:32:03.630841,0.002505,399.27,3094.96,0.00,0.010000,0.000000,13.00,1096.00,0.00,56.37,0.00,3.00,3237.75,0.00,10.84,0.00,0.00004676,0.00004917
843,mqtt_communication,10:32:03.632252,10:32:03.633569,0.001318,759.01,3094.96,0.00,0.000000,0.010000,13.00,1096.00,0.00,48.33,-16.07,3.00,3237.75,0.00,10.84,0.00,0.00002166,0.00002377
844,lane_detection,10:32:03.666656,10:32:03.744325,0.077669,811.13,3094.96,0.00,0.580000,0.050000,13.00,1096.00,0.00,30.74,-0.97,1.00,3237.75,0.00,10.61,-0.29,0.00089206,0.00102362
844,car_overlay_reconstruction,10:32:03.748826,10:32:03.752154,0.003328,901.35,3094.96,0.00,0.030000,0.000000,13.00,1096.00,0.00,30.26,0.00,1.00,3237.75,0.00,10.46,0.00,0.00003765,0.00004382
844,object_detection_yolo,10:32:03.753485,10:32:03.797692,0.044207,791.73,3094.96,0.00,0.330000,0.020000,14.50,1096.00,0.00,42.40,23.89,1.00,3237.75,0.00,11.86,2.80,0.00066630,0.00073966
844,vehicle_analysis_postprocessing,10:32:03.802860,10:32:03.806141,0.003281,914.39,3094.96,0.00,0.030000,0.000000,16.00,1096.00,0.00,54.34,0.00,1.00,3237.75,0.00,13.26,0.00,0.00006161,0.00006777
844,mqtt_communication,10:32:03.807528,10:32:03.808869,0.001342,745.26,3094.96,0.00,0.010000,0.000000,16.00,1096.00,0.00,54.34,0.00,1.00,3237.75,0.00,13.26,0.00,0.00002520,0.00002731
845,lane_detection,10:32:03.836190,10:32:03.918889,0.082700,798.07,3094.96,0.00,0.620000,0.040000,16.00,1096.00,0.00,30.89,-1.06,9.00,3237.75,0.00,10.90,-0.10,0.00095990,0.00109807
845,car_overlay_reconstruction,10:32:03.923415,10:32:03.926693,0.003278,915.19,3094.96,0.00,0.030000,0.000000,16.00,1096.00,0.00,30.36,0.00,9.00,3237.75,0.00,10.85,0.00,0.00003752,0.00004368
845,object_detection_yolo,10:32:03.927943,10:32:03.966083,0.038140,812.79,3094.96,0.00,0.290000,0.020000,17.50,1096.00,0.00,43.26,25.80,9.00,3237.75,0.00,10.51,-0.68,0.00056960,0.00063431
845,vehicle_analysis_postprocessing,10:32:03.970617,10:32:03.973333,0.002716,736.36,3094.96,0.00,0.020000,0.000000,19.00,1096.00,0.00,56.16,0.00,9.00,3237.75,0.00,10.16,0.00,0.00005004,0.00005428
845,mqtt_communication,10:32:03.974551,10:32:03.980703,0.006152,812.76,3094.96,0.00,0.040000,0.010000,19.00,1096.00,0.00,41.65,0.00,9.00,3237.75,0.00,10.16,0.00,0.00008854,0.00009898
846,lane_detection,10:32:04.008109,10:32:04.093696,0.085587,794.52,3094.96,0.00,0.640000,0.040000,19.00,1096.00,0.00,30.84,-0.97,3.00,3237.75,0.00,11.57,1.65,0.00100840,0.00115085
846,car_overlay_reconstruction,10:32:04.101006,10:32:04.104238,0.003232,618.81,3094.96,0.00,0.020000,0.000000,19.00,1096.00,0.00,30.36,0.00,3.00,3237.75,0.00,12.40,0.00,0.00003839,0.00004276
846,object_detection_yolo,10:32:04.105420,10:32:04.143607,0.038188,785.60,3094.96,0.00,0.290000,0.010000,16.50,1096.00,0.00,43.31,25.90,3.00,3237.75,0.00,11.57,-1.65,0.00058213,0.00064508
846,vehicle_analysis_postprocessing,10:32:04.147937,10:32:04.150723,0.002786,717.90,3094.96,0.00,0.020000,0.000000,14.00,1096.00,0.00,56.25,0.00,3.00,3237.75,0.00,10.75,0.00,0.00005185,0.00005611
846,mqtt_communication,10:32:04.152059,10:32:04.153461,0.001402,713.20,3094.96,0.00,0.010000,0.000000,14.00,1096.00,0.00,47.79,-16.92,3.00,3237.75,0.00,10.75,0.00,0.00002280,0.00002493
847,lane_detection,10:32:04.186654,10:32:04.272133,0.085479,807.22,3094.96,0.00,0.660000,0.030000,14.00,1096.00,0.00,30.74,-0.97,3.00,3237.75,0.00,11.38,1.46,0.00100019,0.00114438
847,car_overlay_reconstruction,10:32:04.276851,10:32:04.290331,0.013480,741.84,3094.96,0.00,0.090000,0.010000,15.50,1096.00,0.00,30.26,0.00,3.00,3237.75,0.00,14.53,0.00,0.00016772,0.00018889
847,object_detection_yolo,10:32:04.291955,10:32:04.331800,0.039845,803.10,3094.96,0.00,0.300000,0.020000,17.00,1096.00,0.00,42.30,24.08,3.00,3237.75,0.00,12.79,-3.49,0.00060970,0.00067663
847,vehicle_analysis_postprocessing,10:32:04.336673,10:32:04.341423,0.004750,631.51,3094.96,0.00,0.030000,0.000000,17.00,1096.00,0.00,46.65,0.00,4.50,3237.75,0.00,11.04,0.00,0.00007612,0.00008265
847,mqtt_communication,10:32:04.342845,10:32:04.344198,0.001354,738.82,3094.96,0.00,0.010000,0.000000,17.00,1096.00,0.00,46.65,0.00,6.00,3237.75,0.00,11.04,0.00,0.00002169,0.00002381
848,lane_detection,10:32:04.371834,10:32:04.453546,0.081712,819.95,3094.96,0.00,0.640000,0.030000,18.50,1096.00,0.00,30.84,-0.97,6.00,3237.75,0.00,10.61,-0.48,0.00094074,0.00108044
848,car_overlay_reconstruction,10:32:04.458141,10:32:04.463120,0.004979,803.39,3094.96,0.00,0.030000,0.010000,20.00,1096.00,0.00,30.36,0.00,6.00,3237.75,0.00,10.36,0.00,0.00005632,0.00006468
848,object_detection_yolo,10:32:04.464674,10:32:04.502725,0.038051,814.69,3094.96,0.00,0.280000,0.030000,20.00,1096.00,0.00,43.31,25.91,6.00,3237.75,0.00,12.10,3.48,0.00058571,0.00065041
848,vehicle_analysis_postprocessing,10:32:04.507047,10:32:04.509873,0.002827,707.54,3094.96,0.00,0.020000,0.000000,20.00,1096.00,0.00,56.27,0.00,6.00,3237.75,0.00,14.04,0.39,0.00005520,0.00005947
848,mqtt_communication,10:32:04.513712,10:32:04.515064,0.001352,739.74,3094.96,0.00,0.010000,0.000000,20.00,1096.00,0.00,47.41,-17.71,3.00,3237.75,0.00,14.23,0.00,0.00002315,0.00002527
849,lane_detection,10:32:04.547480,10:32:04.638100,0.090620,805.56,3094.96,0.00,0.690000,0.040000,20.00,1096.00,0.00,30.70,-0.87,3.00,3237.75,0.00,10.90,-0.29,0.00104694,0.00119954
849,car_overlay_reconstruction,10:32:04.644044,10:32:04.648067,0.004023,994.21,3094.96,0.00,0.030000,0.010000,20.00,1096.00,0.00,30.26,0.00,3.00,3237.75,0.00,10.75,0.00,0.00004583,0.00005396
849,object_detection_yolo,10:32:04.649657,10:32:04.689573,0.039916,801.69,3094.96,0.00,0.290000,0.030000,20.00,1096.00,0.00,42.44,24.37,2.00,3237.75,0.00,11.96,2.42,0.00060318,0.00067012
849,vehicle_analysis_postprocessing,10:32:04.700195,10:32:04.706435,0.006241,961.41,3094.96,0.00,0.050000,0.010000,20.00,1096.00,0.00,39.89,0.00,1.00,3237.75,0.00,13.17,0.00,0.00009198,0.00010422
849,mqtt_communication,10:32:04.707857,10:32:04.713220,0.005363,932.36,3094.96,0.00,0.040000,0.010000,20.00,1096.00,0.00,39.89,0.00,1.00,3237.75,0.00,14.13,0.00,0.00008048,0.00009072
850,lane_detection,10:32:04.740732,10:32:04.815443,0.074711,803.09,3094.96,0.00,0.570000,0.030000,20.00,1096.00,0.00,30.60,-0.48,1.00,3237.75,0.00,11.04,0.00,0.00086415,0.00098963
850,car_overlay_reconstruction,10:32:04.822280,10:32:04.825555,0.003275,916.05,3094.96,0.00,0.020000,0.010000,20.00,1096.00,0.00,30.36,0.00,1.00,3237.75,0.00,11.04,0.00,0.00003766,0.00004382
850,object_detection_yolo,10:32:04.826922,10:32:04.864936,0.038014,789.18,3094.96,0.00,0.280000,0.020000,20.00,1096.00,0.00,43.41,26.10,5.00,3237.75,0.00,10.70,-0.68,0.00057136,0.00063427
850,vehicle_analysis_postprocessing,10:32:04.869367,10:32:04.872165,0.002798,1429.43,3094.96,0.00,0.030000,0.010000,20.00,1096.00,0.00,56.46,0.00,9.00,3237.75,0.00,10.36,0.00,0.00005194,0.00005976
