Frame,Processing Time
99,0.13257789611816406
100,0.12473034858703613
101,0.1271505355834961
102,0.13490748405456543
103,0.1362302303314209
104,0.12325286865234375
105,0.1246178150177002
106,0.12972760200500488
107,0.1392381191253662
108,0.12451338768005371
109,0.11543393135070801
110,0.13391876220703125
111,0.12113523483276367
112,0.12632966041564941
113,0.12663936614990234
114,0.12736201286315918
115,0.13747000694274902
116,0.14416980743408203
117,0.12845420837402344
118,0.13878369331359863
119,0.13682961463928223
120,0.13684940338134766
121,0.13883161544799805
122,0.1361246109008789
123,0.12943553924560547
124,0.12081599235534668
125,0.12511014938354492
126,0.12113690376281738
127,0.12314105033874512
128,0.1274106502532959
129,0.12507343292236328
130,0.12688469886779785
131,0.11957931518554688
132,0.13382387161254883
133,0.12683677673339844
134,0.12654590606689453
135,0.1259598731994629
136,0.11629414558410645
137,0.10542130470275879
138,0.12497377395629883
139,0.12217092514038086
140,0.12134838104248047
141,0.12367892265319824
142,0.12018680572509766
143,0.12822318077087402
144,0.12363648414611816
145,0.13671159744262695
146,0.12090682983398438
147,0.12585949897766113
148,0.1230921745300293
149,0.11416268348693848
150,0.12255287170410156
151,0.13100910186767578
152,0.12261652946472168
153,0.12088966369628906
154,0.12325072288513184
155,0.1336836814880371
156,0.12150096893310547
157,0.12000250816345215
158,0.12299776077270508
159,0.13949012756347656
160,0.13648319244384766
161,0.1183309555053711
162,0.11921262741088867
163,0.12383151054382324
164,0.12700796127319336
165,0.12399649620056152
166,0.1277332305908203
167,0.12636923789978027
168,0.12101054191589355
169,0.12421226501464844
170,0.11170554161071777
171,0.1334688663482666
172,0.11055707931518555
173,0.11375284194946289
174,0.11289739608764648
175,0.10769534111022949
176,0.11149024963378906
177,0.11046957969665527
178,0.11867403984069824
179,0.11608219146728516
180,0.10559606552124023
181,0.11446499824523926
182,0.1138906478881836
183,0.12354660034179688
184,0.11398839950561523
185,0.11477041244506836
186,0.10427498817443848
187,0.1172795295715332
188,0.11277008056640625
189,0.12098503112792969
190,0.10893464088439941
191,0.11342811584472656
192,0.11337637901306152
193,0.1118764877319336
194,0.10611486434936523
195,0.1081080436706543
196,0.12174105644226074
197,0.10892367362976074
198,0.11150074005126953
199,0.10914850234985352
200,0.10788464546203613
201,0.10881304740905762
202,0.10643768310546875
203,0.11481738090515137
204,0.10259079933166504
205,0.10984635353088379
206,0.11611080169677734
207,0.12058401107788086
208,0.10304474830627441
209,0.11553549766540527
210,0.10577607154846191
211,0.11554312705993652
212,0.11550617218017578
213,0.10257148742675781
214,0.10496139526367188
215,0.10970592498779297
216,0.11560177803039551
217,0.12188506126403809
218,0.11163949966430664
219,0.11084556579589844
220,0.11226201057434082
221,0.11763405799865723
222,0.11485075950622559
223,0.11418747901916504
224,0.12703585624694824
225,0.1222982406616211
226,0.12161445617675781
227,0.11075067520141602
228,0.11752152442932129
229,0.11489677429199219
230,0.11434626579284668
231,0.11337995529174805
232,0.11568307876586914
233,0.11982131004333496
234,0.11345076560974121
235,0.11798357963562012
236,0.11725592613220215
237,0.1169123649597168
238,0.11392974853515625
239,0.12171030044555664
240,0.12292122840881348
241,0.12010073661804199
242,0.11362457275390625
243,0.11636805534362793
244,0.12227416038513184
245,0.12118887901306152
246,0.11641168594360352
247,0.1213524341583252
248,0.1251232624053955
249,0.11880254745483398
250,0.11155986785888672
251,0.11877083778381348
252,0.11975312232971191
253,0.12195110321044922
254,0.11099720001220703
255,0.1204066276550293
256,0.12235379219055176
257,0.12206673622131348
258,0.11418271064758301
259,0.11472010612487793
260,0.12203359603881836
261,0.12581849098205566
262,0.12488436698913574
263,0.126922607421875
264,0.12560772895812988
265,0.1345078945159912
266,0.12833881378173828
267,0.135786771774292
268,0.1403665542602539
269,0.12431669235229492
270,0.11401820182800293
271,0.14031505584716797
272,0.12808823585510254
273,0.1215980052947998
274,0.12330293655395508
275,0.12349677085876465
276,0.14060378074645996
277,0.12722301483154297
278,0.12622356414794922
279,0.13135766983032227
280,0.10776972770690918
281,0.12725448608398438
282,0.13949871063232422
283,0.13919639587402344
284,0.13152599334716797
285,0.12364077568054199
286,0.13672304153442383
287,0.13210487365722656
288,0.13703107833862305
289,0.12700128555297852
290,0.1247565746307373
291,0.12291550636291504
292,0.12069344520568848
293,0.11652779579162598
294,0.13522744178771973
295,0.12493276596069336
296,0.1269829273223877
297,0.1253969669342041
298,0.13039517402648926
299,0.1262660026550293
300,0.12218689918518066
301,0.12424063682556152
302,0.12454628944396973
303,0.13804888725280762
304,0.1196439266204834
305,0.13599896430969238
306,0.12648606300354004
307,0.1275787353515625
308,0.12296509742736816
309,0.12824344635009766
310,0.12119793891906738
311,0.1241145133972168
312,0.12923383712768555
313,0.13701939582824707
314,0.1272907257080078
315,0.13449406623840332
316,0.12988734245300293
317,0.12881112098693848
318,0.12625646591186523
319,0.12520170211791992
320,0.12313723564147949
321,0.13258790969848633
322,0.1407158374786377
323,0.12919211387634277
324,0.1209714412689209
325,0.12042546272277832
326,0.12769317626953125
327,0.12193131446838379
328,0.11113786697387695
329,0.11992597579956055
330,0.12217402458190918
331,0.127197265625
332,0.12695550918579102
333,0.1264331340789795
334,0.1238405704498291
335,0.13538217544555664
336,0.1250007152557373
337,0.12221884727478027
338,0.1208639144897461
339,0.13444066047668457
340,0.12953901290893555
341,0.12064814567565918
342,0.11937522888183594
343,0.12356424331665039
344,0.12320089340209961
345,0.12285041809082031
346,0.13075685501098633
347,0.13423538208007812
348,0.12540006637573242
349,0.12238097190856934
350,0.13044238090515137
351,0.12604975700378418
352,0.13493871688842773
353,0.12629318237304688
354,0.13173747062683105
355,0.13937735557556152
356,0.13959121704101562
357,0.11174392700195312
358,0.12482833862304688
359,0.12982177734375
360,0.12767553329467773
361,0.1271989345550537
362,0.13910388946533203
363,0.13560199737548828
364,0.1208043098449707
365,0.13713335990905762
366,0.12808775901794434
367,0.13362646102905273
368,0.1285414695739746
369,0.12827086448669434
370,0.1265110969543457
371,0.1308586597442627
372,0.13007020950317383
373,0.12749695777893066
374,0.12756562232971191
375,0.12692856788635254
376,0.13705825805664062
377,0.12764883041381836
378,0.14375519752502441
379,0.12798428535461426
380,0.1162421703338623
381,0.10484981536865234
382,0.12766790390014648
383,0.12413501739501953
384,0.13114190101623535
385,0.12542963027954102
386,0.12821507453918457
387,0.1280527114868164
388,0.12736892700195312
389,0.1255664825439453
390,0.12599778175354004
391,0.12928986549377441
392,0.12618708610534668
393,0.12246298789978027
394,0.1276838779449463
395,0.1373593807220459
396,0.11969327926635742
397,0.12561392784118652
398,0.12312650680541992
399,0.12410950660705566
400,0.12596440315246582
401,0.1264965534210205
402,0.13442158699035645
403,0.12593650817871094
404,0.12350130081176758
405,0.12318730354309082
406,0.12425351142883301
407,0.1273972988128662
408,0.1220400333404541
409,0.12476730346679688
410,0.12608551979064941
411,0.12463259696960449
412,0.13080835342407227
413,0.12622785568237305
414,0.12550663948059082
415,0.1256730556488037
416,0.12986993789672852
417,0.13472676277160645
418,0.12557387351989746
419,0.1253185272216797
420,0.1288127899169922
421,0.127197265625
422,0.12711763381958008
423,0.12430953979492188
424,0.12649893760681152
425,0.135664701461792
426,0.12169957160949707
427,0.12552523612976074
428,0.1323230266571045
429,0.12825369834899902
430,0.12592458724975586
431,0.1222536563873291
432,0.12823128700256348
433,0.1315927505493164
434,0.12754583358764648
435,0.12763524055480957
436,0.14005112648010254
437,0.12597179412841797
438,0.13181328773498535
439,0.12468385696411133
440,0.12462902069091797
441,0.12859368324279785
442,0.13235688209533691
443,0.12674283981323242
444,0.12756657600402832
445,0.12477660179138184
446,0.1288614273071289
447,0.13682103157043457
448,0.12217473983764648
449,0.12276792526245117
450,0.12812328338623047
451,0.12453246116638184
452,0.12767481803894043
453,0.12751007080078125
454,0.12595367431640625
455,0.12429594993591309
456,0.1311032772064209
457,0.12055301666259766
458,0.12975525856018066
459,0.12616777420043945
460,0.13088631629943848
461,0.12277460098266602
462,0.1297004222869873
463,0.12359237670898438
464,0.11961531639099121
465,0.12714695930480957
466,0.13600802421569824
467,0.12708520889282227
468,0.1355438232421875
469,0.12744903564453125
470,0.12653303146362305
471,0.12644338607788086
472,0.12367916107177734
473,0.1311049461364746
474,0.125946044921875
475,0.13407087326049805
476,0.12557482719421387
477,0.13890933990478516
478,0.12695622444152832
479,0.13178777694702148
480,0.1236734390258789
481,0.1392667293548584
482,0.12307286262512207
483,0.12045669555664062
484,0.1281139850616455
485,0.12329459190368652
486,0.12789058685302734
487,0.12894868850708008
488,0.12306094169616699
489,0.1209869384765625
490,0.12679314613342285
491,0.1240682601928711
492,0.13928532600402832
493,0.12628769874572754
494,0.12739133834838867
495,0.12576508522033691
496,0.12514758110046387
497,0.12291431427001953
498,0.12449359893798828
499,0.12657451629638672
500,0.1246790885925293
501,0.13254499435424805
502,0.13571739196777344
503,0.13209223747253418
504,0.12113738059997559
505,0.12352633476257324
506,0.12581253051757812
507,0.13202619552612305
508,0.12047505378723145
509,0.10873842239379883
510,0.12436628341674805
511,0.13200926780700684
512,0.12665629386901855
513,0.13134527206420898
514,0.1269395351409912
515,0.12683629989624023
516,0.1248323917388916
517,0.12225770950317383
518,0.13010072708129883
519,0.1217660903930664
520,0.13704323768615723
521,0.12232279777526855
522,0.13770580291748047
523,0.12727117538452148
524,0.143690824508667
525,0.12398886680603027
526,0.13065719604492188
527,0.1389143466949463
528,0.13797879219055176
529,0.1414031982421875
530,0.13452434539794922
531,0.1338818073272705
532,0.13316750526428223
533,0.12511682510375977
534,0.1353321075439453
535,0.12624907493591309
536,0.14076638221740723
537,0.12514472007751465
538,0.1455519199371338
539,0.13460397720336914
540,0.13298988342285156
541,0.13437318801879883
542,0.14777588844299316
543,0.14999794960021973
544,0.12092471122741699
545,0.1273341178894043
546,0.13206839561462402
547,0.13175249099731445
548,0.12929058074951172
549,0.12789463996887207
550,0.13717317581176758
551,0.12541961669921875
552,0.1289520263671875
553,0.1372833251953125
554,0.13293004035949707
555,0.12413311004638672
556,0.13017988204956055
557,0.12770414352416992
558,0.12490439414978027
559,0.1239619255065918
560,0.12207460403442383
561,0.13760828971862793
562,0.1281294822692871
563,0.13037395477294922
564,0.12578701972961426
565,0.14404678344726562
566,0.13187766075134277
567,0.12938189506530762
568,0.13023900985717773
569,0.12105679512023926
570,0.12379741668701172
571,0.12781929969787598
572,0.12901520729064941
573,0.12551546096801758
574,0.11699771881103516
575,0.12211799621582031
576,0.13171744346618652
577,0.1221625804901123
578,0.1258833408355713
579,0.125152587890625
580,0.13544178009033203
581,0.12653565406799316
582,0.13046622276306152
583,0.1336517333984375
584,0.12930893898010254
585,0.12680602073669434
586,0.12691354751586914
587,0.13114452362060547
588,0.12438130378723145
589,0.12222599983215332
590,0.12128043174743652
591,0.1420879364013672
592,0.12069845199584961
593,0.1309049129486084
594,0.11396574974060059
595,0.1366274356842041
596,0.12322163581848145
597,0.13060283660888672
598,0.13791179656982422
599,0.12483811378479004
600,0.12472343444824219
601,0.12056946754455566
602,0.13544631004333496
603,0.12839770317077637
604,0.12567806243896484
605,0.12307953834533691
606,0.13306117057800293
607,0.1262342929840088
608,0.1220543384552002
609,0.12613725662231445
610,0.12377619743347168
611,0.12493586540222168
612,0.13214731216430664
613,0.12742090225219727
614,0.12540960311889648
615,0.12521958351135254
616,0.12859010696411133
617,0.12342500686645508
618,0.1329343318939209
619,0.1260385513305664
620,0.1303694248199463
621,0.12568974494934082
622,0.12845945358276367
623,0.13280749320983887
624,0.14391589164733887
625,0.1336967945098877
626,0.1046600341796875
627,0.12420368194580078
628,0.12864971160888672
629,0.12908148765563965
630,0.12445545196533203
631,0.12240266799926758
632,0.13783955574035645
633,0.13829803466796875
634,0.1289067268371582
635,0.12827038764953613
636,0.11848878860473633
637,0.12418937683105469
638,0.12045097351074219
639,0.13527154922485352
640,0.12488532066345215
641,0.12338995933532715
642,0.12172102928161621
643,0.12337684631347656
644,0.12235498428344727
645,0.1275193691253662
646,0.1267836093902588
647,0.13599157333374023
648,0.12279105186462402
649,0.12883687019348145
650,0.12455868721008301
651,0.12605047225952148
652,0.1229085922241211
653,0.13359904289245605
654,0.13692212104797363
655,0.13258957862854004
656,0.12148261070251465
657,0.13317298889160156
658,0.1217947006225586
659,0.10819673538208008
660,0.12705326080322266
661,0.12517881393432617
662,0.11844491958618164
663,0.12343931198120117
664,0.1239006519317627
665,0.13860130310058594
666,0.1375720500946045
667,0.14231562614440918
668,0.12696409225463867
669,0.12557649612426758
670,0.12498021125793457
671,0.12360787391662598
672,0.12337160110473633
673,0.12558245658874512
674,0.12298989295959473
675,0.12672901153564453
676,0.13540959358215332
677,0.12435746192932129
678,0.12664794921875
679,0.12097597122192383
680,0.13257455825805664
681,0.12414360046386719
682,0.12139415740966797
683,0.12085700035095215
684,0.1230776309967041
685,0.12759923934936523
686,0.12168622016906738
687,0.120391845703125
688,0.12803292274475098
689,0.12239360809326172
690,0.1320796012878418
691,0.12079763412475586
692,0.12381601333618164
693,0.12535738945007324
694,0.12266659736633301
695,0.11902332305908203
696,0.12151503562927246
697,0.12597298622131348
698,0.12375497817993164
699,0.13676762580871582
700,0.13646817207336426
701,0.1278831958770752
702,0.12241482734680176
703,0.1327071189880371
704,0.12164449691772461
705,0.12603449821472168
706,0.12943124771118164
707,0.1261141300201416
708,0.12289118766784668
709,0.12577033042907715
710,0.12977290153503418
711,0.12688970565795898
712,0.12395095825195312
713,0.12028193473815918
714,0.127457857131958
715,0.1264662742614746
716,0.12304806709289551
717,0.1208195686340332
718,0.13875985145568848
719,0.12810611724853516
720,0.12399601936340332
721,0.12812471389770508
722,0.12632393836975098
723,0.12004256248474121
724,0.12274837493896484
725,0.12285661697387695
726,0.1242818832397461
727,0.12903785705566406
728,0.1244502067565918
729,0.1320204734802246
730,0.12715649604797363
731,0.12839269638061523
732,0.1325852870941162
733,0.13688039779663086
734,0.13668179512023926
735,0.12698602676391602
736,0.13895940780639648
737,0.12570881843566895
738,0.12706398963928223
739,0.11950230598449707
740,0.12737512588500977
741,0.125565767288208
742,0.12504124641418457
743,0.12613821029663086
744,0.1361098289489746
745,0.12639307975769043
746,0.12491297721862793
747,0.12445592880249023
748,0.1248788833618164
749,0.12471723556518555
750,0.1231389045715332
751,0.12751984596252441
752,0.1324007511138916
753,0.1273818016052246
754,0.12608909606933594
755,0.1379382610321045
756,0.12856125831604004
757,0.12879157066345215
758,0.13967585563659668
759,0.1431570053100586
760,0.12484526634216309
761,0.12036991119384766
762,0.12758827209472656
763,0.13523387908935547
764,0.1432492733001709
765,0.1256422996520996
766,0.1234445571899414
767,0.12840485572814941
768,0.12473344802856445
769,0.12223529815673828
770,0.12670445442199707
771,0.12536382675170898
772,0.1317577362060547
773,0.12458205223083496
774,0.12296366691589355
775,0.12280678749084473
776,0.1354658603668213
777,0.12704014778137207
778,0.12317085266113281
779,0.12439656257629395
780,0.12718582153320312
781,0.13584566116333008
782,0.12259483337402344
783,0.12470197677612305
784,0.1249074935913086
785,0.1255662441253662
786,0.12553930282592773
787,0.12551665306091309
788,0.14677667617797852
789,0.12579894065856934
790,0.12362074851989746
791,0.1277635097503662
792,0.1357250213623047
793,0.12247991561889648
794,0.1405775547027588
795,0.1218113899230957
796,0.12160348892211914
797,0.12372970581054688
798,0.1240692138671875
799,0.12690472602844238
800,0.12556195259094238
801,0.12576031684875488
802,0.12063193321228027
803,0.13532638549804688
804,0.13315725326538086
805,0.12209320068359375
806,0.13970685005187988
807,0.1291942596435547
808,0.12708663940429688
809,0.12856531143188477
810,0.1201324462890625
811,0.12705421447753906
812,0.12751293182373047
813,0.12595367431640625
814,0.13544845581054688
815,0.12192535400390625
816,0.13552451133728027
817,0.12454938888549805
818,0.13604497909545898
819,0.12410807609558105
820,0.11915469169616699
821,0.11601805686950684
822,0.12734246253967285
823,0.12457084655761719
824,0.11932158470153809
825,0.12842392921447754
826,0.12359118461608887
827,0.12362313270568848
828,0.12668299674987793
829,0.12563300132751465
830,0.12675738334655762
831,0.1211695671081543
832,0.13007545471191406
833,0.13568377494812012
834,0.12900924682617188
835,0.12476515769958496
836,0.12534022331237793
837,0.13594651222229004
838,0.1260673999786377
839,0.12462043762207031
840,0.13720965385437012
841,0.12561392784118652
842,0.12563443183898926
843,0.12204217910766602
844,0.12572503089904785
845,0.12277984619140625
846,0.12507987022399902
847,0.12203836441040039
848,0.13667511940002441
849,0.13222002983093262
850,0.12437772750854492
851,0.12153410911560059
852,0.12470602989196777
853,0.12542152404785156
854,0.12334942817687988
855,0.12455129623413086
856,0.1145482063293457
857,0.12274813652038574
858,0.11209511756896973
859,0.13599824905395508
860,0.12324833869934082
861,0.1261293888092041
862,0.14046573638916016
863,0.13837528228759766
864,0.12662315368652344
865,0.1214761734008789
866,0.12946248054504395
867,0.1213979721069336
868,0.12526226043701172
869,0.12710094451904297
870,0.12895417213439941
871,0.12440276145935059
872,0.11318182945251465
873,0.12449502944946289
874,0.12543749809265137
875,0.1323714256286621
876,0.12541556358337402
877,0.12444019317626953
878,0.13712358474731445
879,0.1276543140411377
880,0.13329792022705078
881,0.13616323471069336
882,0.12376666069030762
883,0.12448811531066895
884,0.12812590599060059
885,0.12186837196350098
886,0.13880300521850586
887,0.12923693656921387
888,0.13265347480773926
889,0.1381971836090088
890,0.12329840660095215
891,0.12386107444763184
892,0.12609243392944336
893,0.12039327621459961
894,0.1326465606689453
895,0.11796355247497559
896,0.1267557144165039
897,0.1178593635559082
898,0.12035489082336426
899,0.12400698661804199
900,0.13211870193481445
901,0.1322946548461914
902,0.1313614845275879
903,0.12942075729370117
904,0.13294529914855957
905,0.13189911842346191
906,0.12871837615966797
907,0.12818646430969238
908,0.12151670455932617
909,0.12345433235168457
910,0.1256864070892334
911,0.12865471839904785
912,0.1256556510925293
913,0.12698626518249512
914,0.1269676685333252
915,0.12522101402282715
916,0.12254500389099121
917,0.12152242660522461
918,0.13543009757995605
919,0.12595248222351074
920,0.1190946102142334
921,0.12448573112487793
922,0.12656736373901367
923,0.13779950141906738
924,0.12889528274536133
925,0.1357865333557129
926,0.1462879180908203
927,0.1275768280029297
928,0.12350630760192871
929,0.12992262840270996
930,0.12734174728393555
931,0.13753509521484375
932,0.12095284461975098
933,0.11729240417480469
934,0.12833476066589355
935,0.12364959716796875
936,0.12719106674194336
937,0.14525914192199707
938,0.12950801849365234
939,0.1313316822052002
940,0.12371134757995605
941,0.13771533966064453
942,0.12544989585876465
943,0.12671399116516113
944,0.1335151195526123
945,0.1383674144744873
946,0.1248922348022461
947,0.11887979507446289
948,0.10911417007446289
949,0.12579679489135742
950,0.1351792812347412
951,0.12386059761047363
952,0.1387035846710205
953,0.12383890151977539
954,0.11724305152893066
955,0.126784086227417
956,0.13375043869018555
957,0.12555456161499023
958,0.12189865112304688
959,0.1269698143005371
960,0.13944053649902344
961,0.13939714431762695
962,0.1383664608001709
963,0.13887357711791992
964,0.13662934303283691
965,0.13517165184020996
966,0.12491512298583984
967,0.12224602699279785
968,0.1282825469970703
969,0.12615728378295898
970,0.13143491744995117
971,0.138671875
972,0.1292116641998291
973,0.1308448314666748
974,0.13948369026184082
975,0.1144404411315918
976,0.1331195831298828
977,0.129835844039917
978,0.13670921325683594
979,0.1282050609588623
980,0.1284348964691162
981,0.12839078903198242
982,0.1355423927307129
983,0.1330854892730713
984,0.13080406188964844
985,0.14423537254333496
986,0.14493107795715332
987,0.1318657398223877
988,0.13487458229064941
989,0.13925957679748535
990,0.134385347366333
991,0.13284969329833984
992,0.15429043769836426
993,0.13538360595703125
994,0.1408684253692627
995,0.13831424713134766
996,0.14749407768249512
997,0.1463184356689453
998,0.13966822624206543
999,0.1465158462524414
1000,0.13581585884094238
1001,0.13803911209106445
1002,0.14342832565307617
1003,0.13420867919921875
1004,0.13266897201538086
1005,0.13825273513793945
1006,0.15095949172973633
1007,0.13353753089904785
1008,0.13306283950805664
1009,0.14214086532592773
1010,0.15870261192321777
1011,0.14025068283081055
1012,0.14423346519470215
1013,0.1370093822479248
1014,0.13556194305419922
1015,0.13439393043518066
1016,0.14371538162231445
1017,0.12749242782592773
1018,0.15909600257873535
1019,0.14032840728759766
1020,0.13604140281677246
1021,0.12654709815979004
1022,0.13037967681884766
1023,0.13078045845031738
1024,0.12572050094604492
1025,0.1332545280456543
1026,0.12621641159057617
1027,0.13022947311401367
1028,0.12552380561828613
1029,0.13501691818237305
1030,0.14020252227783203
1031,0.12528443336486816
1032,0.12414836883544922
1033,0.1223134994506836
1034,0.13556790351867676
1035,0.12436628341674805
1036,0.13580536842346191
1037,0.12623953819274902
1038,0.12361025810241699
1039,0.12299323081970215
1040,0.11932015419006348
1041,0.127241849899292
1042,0.12792205810546875
1043,0.12742090225219727
1044,0.13252854347229004
1045,0.13023114204406738
1046,0.12899041175842285
1047,0.1337113380432129
1048,0.1323249340057373
1049,0.14008879661560059
1050,0.12568998336791992
1051,0.12212562561035156
1052,0.12433958053588867
1053,0.1209421157836914
1054,0.12507057189941406
1055,0.1248929500579834
1056,0.13584542274475098
1057,0.1258401870727539
1058,0.12530136108398438
1059,0.13638734817504883
1060,0.13496088981628418
1061,0.12240982055664062
1062,0.12091231346130371
1063,0.12924575805664062
1064,0.1297016143798828
1065,0.13350319862365723
1066,0.13755226135253906
1067,0.1260063648223877
1068,0.12879443168640137
1069,0.12953710556030273
1070,0.12153887748718262
1071,0.12175273895263672
1072,0.12876653671264648
1073,0.12509417533874512
1074,0.1291654109954834
1075,0.12865328788757324
1076,0.1262807846069336
1077,0.12756776809692383
1078,0.12819218635559082
1079,0.127227783203125
1080,0.1280965805053711
1081,0.13789820671081543
1082,0.12961483001708984
1083,0.12278938293457031
1084,0.12812542915344238
1085,0.12912487983703613
1086,0.13362836837768555
1087,0.1334826946258545
1088,0.12274646759033203
1089,0.13058757781982422
1090,0.12513995170593262
1091,0.12881684303283691
1092,0.11920547485351562
1093,0.12353110313415527
1094,0.12288427352905273
1095,0.1290590763092041
1096,0.12610888481140137
1097,0.1406092643737793
1098,0.13129138946533203
1099,0.14055109024047852
1100,0.12108206748962402
1101,0.12595725059509277
1102,0.12667489051818848
1103,0.12856388092041016
1104,0.13741111755371094
1105,0.12573885917663574
1106,0.11975741386413574
1107,0.12517619132995605
1108,0.1348118782043457
1109,0.12512612342834473
1110,0.12468600273132324
1111,0.12208247184753418
1112,0.13723969459533691
1113,0.12663030624389648
1114,0.12140846252441406
1115,0.1277453899383545
1116,0.12286758422851562
1117,0.12889671325683594
1118,0.12299489974975586
1119,0.12643122673034668
1120,0.12312793731689453
1121,0.12566232681274414
1122,0.12431144714355469
1123,0.140153169631958
1124,0.12598013877868652
1125,0.12135934829711914
1126,0.12281489372253418
1127,0.13058042526245117
1128,0.12581181526184082
1129,0.129014253616333
1130,0.1326279640197754
1131,0.123870849609375
1132,0.13112092018127441
1133,0.12964105606079102
1134,0.1311330795288086
1135,0.12353205680847168
1136,0.12465405464172363
1137,0.11008095741271973
1138,0.13927674293518066
1139,0.12514901161193848
1140,0.12351131439208984
1141,0.13449621200561523
1142,0.13187479972839355
1143,0.12032270431518555
1144,0.12646985054016113
1145,0.13647246360778809
1146,0.13515877723693848
1147,0.12585783004760742
1148,0.1234128475189209
1149,0.1388993263244629
1150,0.12948298454284668
1151,0.13071990013122559
1152,0.12839841842651367
1153,0.1311495304107666
1154,0.12158370018005371
1155,0.12792325019836426
1156,0.13655853271484375
1157,0.1274583339691162
1158,0.12648558616638184
1159,0.12373566627502441
1160,0.13773608207702637
1161,0.12974119186401367
1162,0.12481260299682617
1163,0.12444067001342773
1164,0.11738014221191406
1165,0.12600469589233398
1166,0.13845109939575195
1167,0.13061213493347168
1168,0.13795828819274902
1169,0.1308457851409912
1170,0.13324785232543945
1171,0.13637256622314453
1172,0.13716530799865723
1173,0.131242036819458
1174,0.13697457313537598
1175,0.12868952751159668
1176,0.1358785629272461
1177,0.1269524097442627
1178,0.12660717964172363
1179,0.12375116348266602
1180,0.12495923042297363
1181,0.12145256996154785
1182,0.11972212791442871
1183,0.12633275985717773
1184,0.12430810928344727
1185,0.12830209732055664
1186,0.1255948543548584
1187,0.1295011043548584
1188,0.12844228744506836
1189,0.13985943794250488
1190,0.1402900218963623
1191,0.1339554786682129
1192,0.12966489791870117
1193,0.13770008087158203
1194,0.12172508239746094
1195,0.12688970565795898
1196,0.13698816299438477
1197,0.1261603832244873
1198,0.1256730556488037
1199,0.1271531581878662
1200,0.12702083587646484
1201,0.12840557098388672
1202,0.12471961975097656
1203,0.12384891510009766
1204,0.12707066535949707
1205,0.12938475608825684
1206,0.12990164756774902
1207,0.12497091293334961
1208,0.12093615531921387
1209,0.13642311096191406
1210,0.12828731536865234
1211,0.14999866485595703
1212,0.1430375576019287
1213,0.12916231155395508
1214,0.13250470161437988
1215,0.12541556358337402
1216,0.1234431266784668
1217,0.1258406639099121
1218,0.13582515716552734
1219,0.12167954444885254
1220,0.12488913536071777
1221,0.12485003471374512
1222,0.12751460075378418
1223,0.12003183364868164
1224,0.12404131889343262
1225,0.1363818645477295
1226,0.13458895683288574
1227,0.12201738357543945
1228,0.12304449081420898
1229,0.13393545150756836
1230,0.12302827835083008
1231,0.13190031051635742
1232,0.13640141487121582
1233,0.1381702423095703
1234,0.12776708602905273
1235,0.12295937538146973
1236,0.12979698181152344
1237,0.12399864196777344
1238,0.13220882415771484
1239,0.12510108947753906
1240,0.1308279037475586
1241,0.1255476474761963
1242,0.12716960906982422
1243,0.13977646827697754
1244,0.13817286491394043
1245,0.13604736328125
1246,0.12105059623718262
1247,0.12785053253173828
1248,0.13938093185424805
1249,0.12431597709655762
