Frame,Processing Time
204,0.11571407318115234
205,0.11935615539550781
206,0.12523770332336426
207,0.12441611289978027
208,0.11837077140808105
209,0.12343192100524902
210,0.10995817184448242
211,0.12280964851379395
212,0.10882973670959473
213,0.1238107681274414
214,0.12350940704345703
215,0.11330080032348633
216,0.12084698677062988
217,0.11579728126525879
218,0.11825418472290039
219,0.11473727226257324
220,0.12039518356323242
221,0.10924744606018066
222,0.1188514232635498
223,0.11893510818481445
224,0.11153173446655273
225,0.11535000801086426
226,0.11610293388366699
227,0.11844348907470703
228,0.11027860641479492
229,0.11586141586303711
230,0.11616921424865723
231,0.11882233619689941
232,0.11063456535339355
233,0.11598062515258789
234,0.11494302749633789
235,0.11503028869628906
236,0.1155402660369873
237,0.11644387245178223
238,0.11689186096191406
239,0.11575031280517578
240,0.11095452308654785
241,0.11275434494018555
242,0.11665558815002441
243,0.11179518699645996
244,0.11317944526672363
245,0.11443734169006348
246,0.11342668533325195
247,0.11781692504882812
248,0.11816620826721191
249,0.11395907402038574
250,0.1306133270263672
251,0.12099838256835938
252,0.11214327812194824
253,0.11127710342407227
254,0.11751818656921387
255,0.13106417655944824
256,0.11139869689941406
257,0.11045646667480469
258,0.11237263679504395
259,0.11392831802368164
260,0.12943434715270996
261,0.13069510459899902
262,0.13153076171875
263,0.13072443008422852
264,0.11700844764709473
265,0.13415145874023438
266,0.12763738632202148
267,0.1351313591003418
268,0.13978075981140137
269,0.12485337257385254
270,0.128281831741333
271,0.12759613990783691
272,0.13123226165771484
273,0.13076543807983398
274,0.12729310989379883
275,0.13331365585327148
276,0.12395882606506348
277,0.12925195693969727
278,0.12498736381530762
279,0.12801384925842285
280,0.1301403045654297
281,0.1377391815185547
282,0.12795042991638184
283,0.12826943397521973
284,0.1369612216949463
285,0.12960219383239746
286,0.1361103057861328
287,0.12276816368103027
288,0.1268904209136963
289,0.12658214569091797
290,0.12683606147766113
291,0.12791156768798828
292,0.13037419319152832
293,0.13058853149414062
294,0.13111281394958496
295,0.12997102737426758
296,0.12964820861816406
297,0.12307119369506836
298,0.13056707382202148
299,0.12744879722595215
300,0.12331390380859375
301,0.1259596347808838
302,0.12627577781677246
303,0.13388848304748535
304,0.1382608413696289
305,0.13631987571716309
306,0.12107014656066895
307,0.13836956024169922
308,0.1255648136138916
309,0.13542652130126953
310,0.13061928749084473
311,0.12668943405151367
312,0.11960029602050781
313,0.12030816078186035
314,0.12955141067504883
315,0.11711549758911133
316,0.12420225143432617
317,0.12152814865112305
318,0.120574951171875
319,0.12050199508666992
320,0.12879276275634766
321,0.1199045181274414
322,0.13558578491210938
323,0.12516021728515625
324,0.1319437026977539
325,0.12361884117126465
326,0.125777006149292
327,0.12533783912658691
328,0.12342286109924316
329,0.12331008911132812
330,0.1387345790863037
331,0.13934564590454102
332,0.12638139724731445
333,0.13206839561462402
334,0.12496089935302734
335,0.12620759010314941
336,0.12266230583190918
337,0.13205456733703613
338,0.12742066383361816
339,0.12276363372802734
340,0.11975789070129395
341,0.13004541397094727
342,0.12393522262573242
343,0.12833452224731445
344,0.1253669261932373
345,0.1227109432220459
346,0.12063241004943848
347,0.1255016326904297
348,0.12697768211364746
349,0.12583160400390625
350,0.1253809928894043
351,0.12594223022460938
352,0.13809466361999512
353,0.12416911125183105
354,0.12053847312927246
355,0.12267398834228516
356,0.1343536376953125
357,0.12256145477294922
358,0.12995171546936035
359,0.12832021713256836
360,0.12631726264953613
361,0.1256701946258545
362,0.12760281562805176
363,0.13000130653381348
364,0.1277141571044922
365,0.13252592086791992
366,0.13442325592041016
367,0.13365459442138672
368,0.12673020362854004
369,0.1357133388519287
370,0.1389017105102539
371,0.1368858814239502
372,0.13006067276000977
373,0.12793684005737305
374,0.12347984313964844
375,0.1277918815612793
376,0.1279153823852539
377,0.12803983688354492
378,0.12931132316589355
379,0.12562012672424316
380,0.12574052810668945
381,0.1271510124206543
382,0.13657498359680176
383,0.12725615501403809
384,0.13343167304992676
385,0.12541818618774414
386,0.1263887882232666
387,0.12476468086242676
388,0.12589669227600098
389,0.12894821166992188
390,0.12874627113342285
391,0.1297926902770996
392,0.12279558181762695
393,0.13823699951171875
394,0.12351703643798828
395,0.12958788871765137
396,0.12974166870117188
397,0.12787461280822754
398,0.125532865524292
399,0.12254476547241211
400,0.13065338134765625
401,0.12589645385742188
402,0.12631440162658691
403,0.12668728828430176
404,0.13728094100952148
405,0.1277010440826416
406,0.13596582412719727
407,0.13710689544677734
408,0.1293792724609375
409,0.13545608520507812
410,0.1275937557220459
411,0.13059234619140625
412,0.12666702270507812
413,0.1405029296875
414,0.13639307022094727
415,0.12949633598327637
416,0.12264895439147949
417,0.12378239631652832
418,0.12320280075073242
419,0.1363048553466797
420,0.12881064414978027
421,0.12435531616210938
422,0.12055110931396484
423,0.12285065650939941
424,0.126190185546875
425,0.12248611450195312
426,0.1371307373046875
427,0.12417292594909668
428,0.12554001808166504
429,0.12092828750610352
430,0.13119196891784668
431,0.12812590599060059
432,0.12358355522155762
433,0.12569832801818848
434,0.10645580291748047
435,0.12638235092163086
436,0.12415385246276855
437,0.1315629482269287
438,0.12563371658325195
439,0.14050912857055664
440,0.13358855247497559
441,0.14236807823181152
442,0.1265554428100586
443,0.12688779830932617
444,0.1251826286315918
445,0.12959051132202148
446,0.12449145317077637
447,0.12148499488830566
448,0.1290578842163086
449,0.12302803993225098
450,0.13495564460754395
451,0.12823200225830078
452,0.1363844871520996
453,0.1226353645324707
454,0.12873291969299316
455,0.12719392776489258
456,0.13301348686218262
457,0.13807320594787598
458,0.13067841529846191
459,0.13054990768432617
460,0.12615275382995605
461,0.11134481430053711
462,0.12360215187072754
463,0.12174487113952637
464,0.12058901786804199
465,0.12805628776550293
466,0.12654900550842285
467,0.13798093795776367
468,0.1264491081237793
469,0.1206669807434082
470,0.12488412857055664
471,0.12639093399047852
472,0.12509918212890625
473,0.12783455848693848
474,0.12511801719665527
475,0.13600540161132812
476,0.12318754196166992
477,0.12271547317504883
478,0.13504528999328613
479,0.12134766578674316
480,0.12590622901916504
481,0.12660813331604004
482,0.13089585304260254
483,0.12521910667419434
484,0.13011717796325684
485,0.12799572944641113
486,0.12775564193725586
487,0.12609171867370605
488,0.12943243980407715
489,0.13002562522888184
490,0.13098931312561035
491,0.13266825675964355
492,0.11931777000427246
493,0.13571572303771973
494,0.12338948249816895
495,0.12869620323181152
496,0.1182405948638916
497,0.12417721748352051
498,0.12316727638244629
499,0.12475013732910156
500,0.12267756462097168
501,0.12936758995056152
502,0.12158513069152832
503,0.12294793128967285
504,0.13364624977111816
505,0.12750911712646484
506,0.12069559097290039
507,0.12240457534790039
508,0.12206363677978516
509,0.1190025806427002
510,0.12282514572143555
511,0.1262664794921875
512,0.12408566474914551
513,0.13710808753967285
514,0.12404727935791016
515,0.12532925605773926
516,0.12388324737548828
517,0.1364574432373047
518,0.1231229305267334
519,0.1274712085723877
520,0.12648439407348633
521,0.12734770774841309
522,0.12082839012145996
523,0.1278703212738037
524,0.13327383995056152
525,0.1250302791595459
526,0.12685179710388184
527,0.12320494651794434
528,0.1377100944519043
529,0.13074445724487305
530,0.12465500831604004
531,0.12264204025268555
532,0.13741111755371094
533,0.12302088737487793
534,0.1391124725341797
535,0.13291025161743164
536,0.13361191749572754
537,0.13025450706481934
538,0.13950490951538086
539,0.14076018333435059
540,0.12613654136657715
541,0.13047385215759277
542,0.1368396282196045
543,0.1281721591949463
544,0.1271963119506836
545,0.12501978874206543
546,0.12972521781921387
547,0.1326141357421875
548,0.12913179397583008
549,0.1117556095123291
550,0.13497352600097656
551,0.13257837295532227
552,0.13092398643493652
553,0.13174819946289062
554,0.1305403709411621
555,0.13648724555969238
556,0.14806556701660156
557,0.14319586753845215
558,0.1294386386871338
559,0.1262836456298828
560,0.12865018844604492
561,0.12170863151550293
562,0.13701272010803223
563,0.12881851196289062
564,0.13027048110961914
565,0.12848544120788574
566,0.12566924095153809
567,0.12501311302185059
568,0.12554693222045898
569,0.12656140327453613
570,0.12134361267089844
571,0.12297916412353516
572,0.12505817413330078
573,0.12684941291809082
574,0.12368154525756836
575,0.12481808662414551
576,0.132002592086792
577,0.12142443656921387
578,0.12435245513916016
579,0.14055633544921875
580,0.12801861763000488
581,0.1249547004699707
582,0.12404704093933105
583,0.12221503257751465
584,0.1267244815826416
585,0.12696480751037598
586,0.1304001808166504
587,0.13945317268371582
588,0.12878942489624023
589,0.13861370086669922
590,0.13379502296447754
591,0.13211560249328613
592,0.13672471046447754
593,0.12571454048156738
594,0.1383497714996338
595,0.14015436172485352
596,0.12758469581604004
597,0.12838387489318848
598,0.12775397300720215
599,0.12769436836242676
600,0.12282085418701172
601,0.12949895858764648
602,0.12513041496276855
603,0.12359952926635742
604,0.12314033508300781
605,0.13512325286865234
606,0.12697863578796387
607,0.1281750202178955
608,0.12221193313598633
609,0.12691617012023926
610,0.12760162353515625
611,0.12248539924621582
612,0.13416671752929688
613,0.11951541900634766
614,0.11895608901977539
615,0.11980533599853516
616,0.12803268432617188
617,0.12670445442199707
618,0.11166119575500488
619,0.1290571689605713
620,0.12688684463500977
621,0.12201094627380371
622,0.12162590026855469
623,0.1266181468963623
624,0.12829160690307617
625,0.13114666938781738
626,0.12067270278930664
627,0.12025737762451172
628,0.12750840187072754
629,0.1294999122619629
630,0.12427687644958496
631,0.1318051815032959
632,0.12765169143676758
633,0.12900853157043457
634,0.12574362754821777
635,0.12472677230834961
636,0.12300634384155273
637,0.12257099151611328
638,0.12914824485778809
639,0.13483428955078125
640,0.1237952709197998
641,0.12356734275817871
642,0.13193321228027344
643,0.12546038627624512
644,0.12659478187561035
645,0.1368112564086914
646,0.12082982063293457
647,0.12144851684570312
648,0.13016867637634277
649,0.12377452850341797
650,0.12758159637451172
651,0.12651610374450684
652,0.12538695335388184
653,0.12945961952209473
654,0.12483930587768555
655,0.1366124153137207
656,0.13613247871398926
657,0.13660597801208496
658,0.13007092475891113
659,0.12790822982788086
660,0.1243126392364502
661,0.13467931747436523
662,0.12802433967590332
663,0.12997174263000488
664,0.12482714653015137
665,0.13697457313537598
666,0.12618017196655273
667,0.12551116943359375
668,0.12837839126586914
669,0.12749004364013672
670,0.12308526039123535
671,0.12479472160339355
672,0.1362617015838623
673,0.1390998363494873
674,0.12768006324768066
675,0.12451982498168945
676,0.1357710361480713
677,0.12847423553466797
678,0.1336824893951416
679,0.12075519561767578
680,0.13840270042419434
681,0.12803411483764648
682,0.12745451927185059
683,0.12806916236877441
684,0.1283872127532959
685,0.1267411708831787
686,0.1296088695526123
687,0.13834047317504883
688,0.1284494400024414
689,0.12593626976013184
690,0.12446045875549316
691,0.12474298477172852
692,0.1264333724975586
693,0.12265706062316895
694,0.12245464324951172
695,0.12158679962158203
696,0.12553095817565918
697,0.1314544677734375
698,0.12865662574768066
699,0.12793350219726562
700,0.1288137435913086
701,0.1261918544769287
702,0.13616180419921875
703,0.12348556518554688
704,0.12241148948669434
705,0.12705540657043457
706,0.1271061897277832
707,0.13597345352172852
708,0.12063336372375488
709,0.13507533073425293
710,0.12155628204345703
711,0.12106633186340332
712,0.13413023948669434
713,0.13632965087890625
714,0.12072134017944336
715,0.12227511405944824
716,0.12764811515808105
717,0.12594866752624512
718,0.1328279972076416
719,0.1246793270111084
720,0.12133908271789551
721,0.12549448013305664
722,0.12663006782531738
723,0.12469625473022461
724,0.13520264625549316
725,0.12617135047912598
726,0.1237492561340332
727,0.12293362617492676
728,0.1280651092529297
729,0.12380862236022949
730,0.1297922134399414
731,0.13496661186218262
732,0.11480998992919922
733,0.10806107521057129
734,0.12624359130859375
735,0.1282341480255127
736,0.12342047691345215
737,0.12067246437072754
738,0.12425541877746582
739,0.13447117805480957
740,0.1372356414794922
741,0.1278383731842041
742,0.12708067893981934
743,0.1355423927307129
744,0.12375020980834961
745,0.12433576583862305
746,0.12537646293640137
747,0.12492179870605469
748,0.12144613265991211
749,0.12224102020263672
750,0.13077783584594727
751,0.1255025863647461
752,0.12382388114929199
753,0.12368416786193848
754,0.12444114685058594
755,0.12348294258117676
756,0.12428784370422363
757,0.12240433692932129
758,0.13535428047180176
759,0.14220571517944336
760,0.14310574531555176
761,0.13663458824157715
762,0.12852168083190918
763,0.13826560974121094
764,0.1468372344970703
765,0.12690305709838867
766,0.12023353576660156
767,0.12239766120910645
768,0.12297940254211426
769,0.13557720184326172
770,0.12075066566467285
771,0.12670278549194336
772,0.12433576583862305
773,0.1249549388885498
774,0.12552404403686523
775,0.12416791915893555
776,0.12276935577392578
777,0.12470126152038574
778,0.14188146591186523
779,0.1272282600402832
780,0.13136506080627441
781,0.11968088150024414
782,0.12508249282836914
783,0.12108516693115234
784,0.13360095024108887
785,0.12066388130187988
786,0.12192535400390625
787,0.1120443344116211
788,0.1492633819580078
789,0.13970398902893066
790,0.12277984619140625
791,0.12577056884765625
792,0.13018560409545898
793,0.1336209774017334
794,0.12550902366638184
795,0.13428854942321777
796,0.13277316093444824
797,0.12480950355529785
798,0.12196040153503418
799,0.13657140731811523
800,0.11330080032348633
801,0.13781404495239258
802,0.12832307815551758
803,0.10651183128356934
804,0.12394332885742188
805,0.12413954734802246
806,0.12514853477478027
807,0.12224626541137695
808,0.12571978569030762
809,0.12979984283447266
810,0.1283097267150879
811,0.13543939590454102
812,0.1272895336151123
813,0.11894011497497559
814,0.12773752212524414
815,0.12482595443725586
816,0.12351107597351074
817,0.11896657943725586
818,0.12551188468933105
819,0.135267972946167
820,0.12287044525146484
821,0.13287091255187988
822,0.13432955741882324
823,0.11989450454711914
824,0.1061859130859375
825,0.131483793258667
826,0.1203770637512207
827,0.12376928329467773
828,0.12305378913879395
829,0.13045501708984375
830,0.11927604675292969
831,0.12113046646118164
832,0.12370967864990234
833,0.11947011947631836
834,0.12194323539733887
835,0.12070274353027344
836,0.1266930103302002
837,0.12389826774597168
838,0.12614130973815918
839,0.11962199211120605
840,0.1223909854888916
841,0.11842846870422363
842,0.12244915962219238
843,0.12379956245422363
844,0.12481069564819336
845,0.12164688110351562
846,0.12415289878845215
847,0.12968015670776367
848,0.12970232963562012
849,0.12552285194396973
850,0.12755513191223145
851,0.1229410171508789
852,0.12719106674194336
853,0.12469601631164551
854,0.1330099105834961
855,0.11972856521606445
856,0.13266205787658691
857,0.12237143516540527
858,0.13414716720581055
859,0.12251830101013184
860,0.13827896118164062
861,0.12321090698242188
862,0.12408256530761719
863,0.12073326110839844
864,0.13095402717590332
865,0.11937880516052246
866,0.1211557388305664
867,0.12774324417114258
868,0.13025522232055664
869,0.13132071495056152
870,0.12307000160217285
871,0.13788342475891113
872,0.13054752349853516
873,0.13525891304016113
874,0.1182093620300293
875,0.12486124038696289
876,0.1227865219116211
877,0.13355684280395508
878,0.13211917877197266
879,0.13423562049865723
880,0.1270148754119873
881,0.1273055076599121
882,0.13866233825683594
883,0.12641334533691406
884,0.11754989624023438
885,0.12463927268981934
886,0.12910008430480957
887,0.13341307640075684
888,0.13102459907531738
889,0.12899994850158691
890,0.13473796844482422
891,0.12457966804504395
892,0.13033246994018555
893,0.13739752769470215
894,0.13702988624572754
895,0.12363123893737793
896,0.12723302841186523
897,0.13224267959594727
898,0.12260007858276367
899,0.11601400375366211
900,0.13215374946594238
901,0.1371166706085205
902,0.12313222885131836
903,0.12156248092651367
904,0.12955737113952637
905,0.12561368942260742
906,0.12269830703735352
907,0.13390016555786133
908,0.12857317924499512
909,0.12218809127807617
910,0.12367844581604004
911,0.12625932693481445
912,0.1280357837677002
913,0.11935782432556152
914,0.12397027015686035
915,0.12679100036621094
916,0.12281537055969238
917,0.12094736099243164
918,0.1200721263885498
919,0.12433362007141113
920,0.13942742347717285
921,0.12434172630310059
922,0.1347346305847168
923,0.12609076499938965
924,0.12158703804016113
925,0.1241145133972168
926,0.12498760223388672
927,0.13077926635742188
928,0.12207245826721191
929,0.12164545059204102
930,0.12324237823486328
931,0.12358951568603516
932,0.11386775970458984
933,0.11859750747680664
934,0.12365412712097168
935,0.13284897804260254
936,0.12473011016845703
937,0.13077878952026367
938,0.12633061408996582
939,0.12423896789550781
940,0.12576889991760254
941,0.13796257972717285
942,0.12704133987426758
943,0.12625908851623535
944,0.12786412239074707
945,0.12434530258178711
946,0.1287381649017334
947,0.12690019607543945
948,0.12404561042785645
949,0.12271451950073242
950,0.12353229522705078
951,0.1228799819946289
952,0.12115097045898438
953,0.12579727172851562
954,0.13187861442565918
955,0.12142300605773926
956,0.12595725059509277
957,0.12375307083129883
958,0.12339639663696289
959,0.12703442573547363
960,0.12606477737426758
961,0.1248013973236084
962,0.1287705898284912
963,0.1293046474456787
964,0.1266927719116211
965,0.12704825401306152
966,0.12499594688415527
967,0.13035273551940918
968,0.12594151496887207
969,0.1255178451538086
970,0.12773728370666504
971,0.13214659690856934
972,0.1330580711364746
973,0.13112258911132812
974,0.13544845581054688
975,0.13436675071716309
976,0.13335800170898438
977,0.13079404830932617
978,0.12953901290893555
979,0.12688183784484863
980,0.14448213577270508
981,0.12944865226745605
982,0.12648844718933105
983,0.13963747024536133
984,0.13345122337341309
985,0.13368558883666992
986,0.1272749900817871
987,0.1427297592163086
988,0.15230131149291992
989,0.13866925239562988
990,0.1409623622894287
991,0.14531540870666504
992,0.13695383071899414
993,0.13732695579528809
994,0.15886521339416504
995,0.14558148384094238
996,0.1392362117767334
997,0.1595630645751953
998,0.13850927352905273
999,0.1408684253692627
1000,0.136307954788208
1001,0.13998699188232422
1002,0.14391732215881348
1003,0.14042997360229492
1004,0.15366363525390625
1005,0.14423131942749023
1006,0.14171123504638672
1007,0.15033531188964844
1008,0.13143467903137207
1009,0.1305692195892334
1010,0.13622188568115234
1011,0.13049030303955078
1012,0.12883853912353516
1013,0.14655447006225586
1014,0.13634252548217773
1015,0.13152670860290527
1016,0.14113092422485352
1017,0.12988519668579102
1018,0.15259647369384766
1019,0.13695502281188965
1020,0.12362432479858398
1021,0.1279444694519043
1022,0.12609362602233887
1023,0.128342866897583
1024,0.13139772415161133
1025,0.12880206108093262
1026,0.13468289375305176
1027,0.13782596588134766
1028,0.138960599899292
1029,0.13010668754577637
1030,0.1398143768310547
1031,0.1412341594696045
1032,0.12989163398742676
1033,0.12856698036193848
1034,0.13482117652893066
1035,0.1277315616607666
1036,0.12931346893310547
1037,0.12595272064208984
1038,0.127305269241333
1039,0.13382863998413086
1040,0.13109469413757324
1041,0.1365501880645752
1042,0.12984418869018555
1043,0.13060760498046875
1044,0.13284087181091309
1045,0.1305983066558838
1046,0.13591957092285156
1047,0.12707257270812988
1048,0.12890219688415527
1049,0.12949013710021973
1050,0.13705992698669434
1051,0.12563657760620117
1052,0.13481998443603516
1053,0.127913236618042
1054,0.1325078010559082
1055,0.12479162216186523
1056,0.13872027397155762
1057,0.1312885284423828
1058,0.12176394462585449
1059,0.12776422500610352
1060,0.13346052169799805
1061,0.1236724853515625
1062,0.12371373176574707
1063,0.12672972679138184
1064,0.12471413612365723
1065,0.12886857986450195
1066,0.12805700302124023
1067,0.12969398498535156
1068,0.13818812370300293
1069,0.1310291290283203
1070,0.13104891777038574
1071,0.12966275215148926
1072,0.1304490566253662
1073,0.13083958625793457
1074,0.12401056289672852
1075,0.13666582107543945
1076,0.12792587280273438
1077,0.1377098560333252
1078,0.13191485404968262
1079,0.13727664947509766
1080,0.12457275390625
1081,0.12495064735412598
1082,0.12368035316467285
1083,0.12450957298278809
1084,0.12343478202819824
1085,0.1205298900604248
1086,0.13938403129577637
1087,0.12586641311645508
1088,0.12417340278625488
1089,0.12459063529968262
1090,0.13819003105163574
1091,0.12425518035888672
1092,0.1205451488494873
1093,0.1211545467376709
1094,0.13640356063842773
1095,0.12669849395751953
1096,0.12356305122375488
1097,0.13041472434997559
1098,0.12482881546020508
1099,0.13624024391174316
1100,0.1223444938659668
1101,0.1351487636566162
1102,0.1228327751159668
1103,0.12216615676879883
1104,0.12139296531677246
1105,0.12446284294128418
1106,0.12164974212646484
1107,0.1251845359802246
1108,0.12311244010925293
1109,0.12627601623535156
1110,0.1226801872253418
1111,0.12527012825012207
1112,0.130218505859375
1113,0.13105010986328125
1114,0.11892151832580566
1115,0.12512707710266113
1116,0.1374194622039795
1117,0.12824392318725586
1118,0.12914276123046875
1119,0.1183328628540039
1120,0.13935518264770508
1121,0.12608861923217773
1122,0.1307990550994873
1123,0.12673306465148926
1124,0.12317514419555664
1125,0.12577557563781738
1126,0.13554072380065918
1127,0.13791966438293457
1128,0.12639927864074707
1129,0.1262378692626953
1130,0.12422633171081543
1131,0.13517284393310547
1132,0.12628650665283203
1133,0.12775826454162598
1134,0.12355661392211914
1135,0.13754940032958984
1136,0.12399506568908691
1137,0.12897348403930664
1138,0.12420058250427246
1139,0.13429808616638184
1140,0.12847113609313965
1141,0.1310713291168213
1142,0.12967133522033691
1143,0.1264655590057373
1144,0.12730193138122559
1145,0.1316089630126953
1146,0.13662409782409668
1147,0.13286852836608887
1148,0.13163352012634277
1149,0.12128043174743652
1150,0.13712668418884277
1151,0.1226508617401123
1152,0.1223909854888916
1153,0.12444472312927246
1154,0.1358656883239746
1155,0.1292705535888672
1156,0.11882948875427246
1157,0.13501834869384766
1158,0.12686705589294434
1159,0.13260650634765625
1160,0.12554574012756348
1161,0.12704801559448242
1162,0.12402844429016113
1163,0.12526750564575195
1164,0.12377095222473145
1165,0.1287989616394043
1166,0.1224510669708252
1167,0.1253833770751953
1168,0.1276865005493164
1169,0.13201427459716797
1170,0.13866448402404785
1171,0.13029217720031738
1172,0.13866734504699707
1173,0.12944912910461426
1174,0.13396191596984863
1175,0.13675761222839355
1176,0.13796186447143555
1177,0.12675952911376953
1178,0.12129068374633789
1179,0.12400937080383301
1180,0.13756394386291504
1181,0.12119054794311523
1182,0.12128376960754395
1183,0.11820840835571289
1184,0.1240689754486084
1185,0.13950037956237793
1186,0.11937808990478516
1187,0.1296367645263672
1188,0.12320256233215332
1189,0.1336824893951416
1190,0.126511812210083
1191,0.12622904777526855
1192,0.11603689193725586
1193,0.12604546546936035
1194,0.1261434555053711
1195,0.12667155265808105
1196,0.12117719650268555
1197,0.12916207313537598
1198,0.12444281578063965
1199,0.12756681442260742
1200,0.11810564994812012
1201,0.11202311515808105
1202,0.11904382705688477
1203,0.12704133987426758
1204,0.12399053573608398
1205,0.120941162109375
1206,0.13380908966064453
1207,0.1242680549621582
1208,0.13128924369812012
1209,0.12445187568664551
1210,0.13573360443115234
1211,0.1434316635131836
1212,0.12766551971435547
1213,0.13649702072143555
1214,0.132643461227417
1215,0.12530255317687988
1216,0.12906742095947266
1217,0.12391233444213867
1218,0.12746047973632812
1219,0.1271510124206543
1220,0.12377548217773438
1221,0.12454891204833984
1222,0.12137317657470703
1223,0.1329038143157959
1224,0.11857032775878906
1225,0.13222694396972656
1226,0.12627792358398438
1227,0.1230018138885498
1228,0.12308931350708008
1229,0.12457776069641113
1230,0.11907553672790527
1231,0.12159276008605957
1232,0.12972283363342285
1233,0.12436771392822266
1234,0.12154722213745117
1235,0.11974263191223145
1236,0.123687744140625
1237,0.12645220756530762
1238,0.12615656852722168
1239,0.11907792091369629
1240,0.12316274642944336
1241,0.12554574012756348
1242,0.12378382682800293
1243,0.12612318992614746
1244,0.12814831733703613
1245,0.1361081600189209
1246,0.13597416877746582
1247,0.12667489051818848
1248,0.12765049934387207
1249,0.11877250671386719
