frame,emissions_kg,timestamp
637,1.0309182933807124e-06,1756749820.6798275
638,9.35370093644104e-07,1756749843.64743
639,9.318508105918028e-07,1756749866.5001023
640,8.735878005668299e-07,1756749889.2898972
641,8.637036059557591e-07,1756749912.0890167
642,8.664376578865808e-07,1756749934.9456182
643,8.242387788037837e-07,1756749957.8405635
644,9.682746224211371e-07,1756749980.6745484
645,9.514382373273918e-07,1756750003.4294393
646,8.53707563251872e-07,1756750026.30042
647,8.317802199598782e-07,1756750049.1634579
648,9.157036952164542e-07,1756750072.0276783
649,9.821310510893183e-07,1756750094.9002209
650,9.242818220634736e-07,1756750117.717877
651,9.050911278065885e-07,1756750140.706233
652,9.18520415979682e-07,1756750163.572491
653,8.304579577281267e-07,1756750186.393644
654,8.32684121768628e-07,1756750209.1456943
655,7.999509507534423e-07,1756750231.913191
656,9.561561454079631e-07,1756750254.8145707
657,1.0101713643923264e-06,1756750277.6858504
658,8.968681988167545e-07,1756750300.4944088
659,9.285066266845851e-07,1756750323.3012931
660,8.753037974600789e-07,1756750346.1295738
661,8.497230754239478e-07,1756750368.932526
662,9.616218727213531e-07,1756750391.8314993
663,1.0621836076780627e-06,1756750414.7082465
664,8.538416744585528e-07,1756750437.4661307
665,8.639892720546333e-07,1756750460.1971338
666,8.392681647087324e-07,1756750482.9650042
667,1.0362897900009194e-06,1756750505.8154893
668,9.482177939320331e-07,1756750528.6007786
669,1.000128605197819e-06,1756750551.5136478
670,8.842223025546924e-07,1756750574.3987322
671,8.484476488416994e-07,1756750597.1963081
672,8.261158940674442e-07,1756750620.1314883
673,9.541665631697404e-07,1756750642.9131272
674,8.779336975839587e-07,1756750665.710337
675,8.8622964534858e-07,1756750688.5384662
676,8.774106350697411e-07,1756750711.3640046
677,8.426952808816313e-07,1756750734.2329528
678,8.64454400242622e-07,1756750757.0244424
679,9.384421135830563e-07,1756750779.826703
680,9.775123148271342e-07,1756750802.6899755
681,9.705975016596477e-07,1756750825.5498414
682,8.823668896704705e-07,1756750848.4084074
683,9.098999501694956e-07,1756750871.309317
684,8.904229283712519e-07,1756750894.1546366
685,9.48303223127502e-07,1756750916.9863036
686,8.917731509891279e-07,1756750939.79028
687,9.60874925472437e-07,1756750962.660756
688,8.896878431690117e-07,1756750985.4706855
689,9.041483574700403e-07,1756751008.391303
690,9.632766474455008e-07,1756751031.3261716
691,9.199251714796116e-07,1756751054.1462898
692,9.230934032792201e-07,1756751076.99228
693,9.92218766766656e-07,1756751099.7772353
694,9.286013115061069e-07,1756751122.5888019
695,8.765915206826799e-07,1756751145.4537954
696,8.723568532115029e-07,1756751168.2976224
697,9.054577044317903e-07,1756751191.099339
698,1.004106356734685e-06,1756751213.9505925
699,9.89906778423244e-07,1756751236.8104858
700,9.200966729698741e-07,1756751259.5533988
701,8.936044950644324e-07,1756751282.4508386
702,8.620557265658922e-07,1756751305.2680142
703,8.931023632884293e-07,1756751328.0343897
704,9.436050481135718e-07,1756751350.8505936
705,1.037639566512925e-06,1756751373.7342637
706,9.096986089863556e-07,1756751396.5448864
707,8.871199450123847e-07,1756751419.446948
708,8.571896064036856e-07,1756751442.3425837
709,8.862088089979162e-07,1756751465.2890923
710,8.789477703346634e-07,1756751488.0942888
711,9.533958440085307e-07,1756751510.9218423
712,9.205167114208972e-07,1756751533.6960263
713,8.81586986201818e-07,1756751556.4818943
714,9.036588611263718e-07,1756751579.293929
715,9.320676940456251e-07,1756751602.2098382
716,9.593042145245297e-07,1756751625.0568216
717,9.095639855466713e-07,1756751647.891144
718,9.007405363726773e-07,1756751670.7194939
719,9.047428762677852e-07,1756751693.559506
720,8.799965445394089e-07,1756751716.3755858
721,9.06085369793548e-07,1756751739.2828782
722,9.198575745105391e-07,1756751762.183807
723,9.97600216083174e-07,1756751785.0345936
724,9.401299389033619e-07,1756751807.8382957
725,9.274814439961143e-07,1756751830.7298214
726,8.973420635577207e-07,1756751853.536421
727,8.90239843282084e-07,1756751876.2734761
728,9.644594254358433e-07,1756751899.079799
729,1.0643485397023022e-06,1756751922.018396
730,1.0408401538412127e-06,1756751944.9187794
731,8.917039147220527e-07,1756751967.7593849
732,8.840146049395596e-07,1756751990.5415099
733,8.455238658658552e-07,1756752013.3933175
734,7.827141943912084e-07,1756752036.23112
735,1.0156502636703876e-06,1756752059.1792638
736,1.0184375304775803e-06,1756752081.9739325
737,9.160147049935515e-07,1756752104.8275795
738,9.431657656982591e-07,1756752127.6919117
739,8.771286902569644e-07,1756752150.5643344
740,8.736975765928855e-07,1756752173.4615357
741,8.86321459773848e-07,1756752196.3192735
742,9.866481063290033e-07,1756752219.129805
743,9.481542389425035e-07,1756752241.9482343
744,9.772160243325505e-07,1756752264.786989
745,8.669291910772645e-07,1756752287.609711
746,8.373337843502201e-07,1756752310.4352248
747,9.109156832765148e-07,1756752333.2458894
748,9.636699911090945e-07,1756752356.1603472
749,1.0268659167686433e-06,1756752378.9900491
750,9.452138452834142e-07,1756752401.8156319
751,9.612461169196415e-07,1756752424.6842153
752,8.867262766450966e-07,1756752447.4745054
753,9.540424811684407e-07,1756752470.2959476
754,1.0150645570989952e-06,1756752493.209126
755,9.908976541454066e-07,1756752516.1003091
756,1.0128127601728868e-06,1756752538.9290535
757,9.196287061938812e-07,1756752561.7298055
758,9.035292741674371e-07,1756752584.5054226
759,8.406041317649163e-07,1756752607.2757242
760,8.732617619119956e-07,1756752630.150312
761,8.965794402212399e-07,1756752653.0000908
762,9.552957561229138e-07,1756752675.7575412
763,8.858919220001521e-07,1756752698.5525243
764,8.32467786780366e-07,1756752721.380528
765,8.908889685888708e-07,1756752744.4678454
766,8.722033810660051e-07,1756752767.3085694
767,1.0268259835437835e-06,1756752790.1581693
768,9.161892289942252e-07,1756752812.990719
769,8.983910303772879e-07,1756752835.7791104
770,8.772180134230157e-07,1756752858.6038268
771,8.139161130469885e-07,1756752881.395691
772,8.203552441330764e-07,1756752904.226482
773,1.0509676973276251e-06,1756752927.0692704
774,9.393898948268345e-07,1756752949.8766956
775,1.002076687567899e-06,1756752972.7089808
776,8.757492703629969e-07,1756752995.5429738
777,8.548124927886282e-07,1756753018.388129
778,8.954139496894009e-07,1756753041.1902702
779,9.358062557462116e-07,1756753064.0172663
780,9.532247277261089e-07,1756753086.9650443
781,9.135701798500797e-07,1756753109.807572
782,8.920739973224466e-07,1756753132.7665775
783,8.767981035947975e-07,1756753155.6340725
784,8.433717885252045e-07,1756753178.4868593
785,8.925890428429136e-07,1756753201.3745081
786,9.87200164478164e-07,1756753224.1439197
787,9.503195213761099e-07,1756753246.9603844
788,8.878001379681269e-07,1756753269.8994193
789,9.126250981408528e-07,1756753292.739287
790,8.783165126987843e-07,1756753315.6152687
791,9.393387151690925e-07,1756753338.5645232
792,9.516407104300036e-07,1756753361.3717637
793,9.290776674228911e-07,1756753384.1998165
794,1.0011618333696494e-06,1756753406.9887407
795,9.060665491173223e-07,1756753429.8814366
796,8.949244505757619e-07,1756753452.7601526
797,9.011358536898702e-07,1756753475.5741694
798,9.035405408298068e-07,1756753498.503096
799,9.34442005010687e-07,1756753521.3424046
800,9.855646296262922e-07,1756753544.153916
801,1.0136251006765867e-06,1756753567.0671911
802,9.390401080288863e-07,1756753589.9814389
803,8.580397116033844e-07,1756753612.8560052
804,9.194286070994832e-07,1756753635.7124636
805,9.83807156790367e-07,1756753658.5325646
806,9.146595235110272e-07,1756753681.3884797
807,1.0556225920479132e-06,1756753704.299491
808,9.444334797189188e-07,1756753727.2764537
809,1.094597150849694e-06,1756753750.0838594
810,8.837848352232555e-07,1756753772.9561822
811,8.54128520427084e-07,1756753795.7632875
812,9.361444475503318e-07,1756753818.608757
813,9.266407321612634e-07,1756753841.4458551
814,8.819266629095385e-07,1756753864.3758204
815,9.270415789442942e-07,1756753887.2277417
816,9.401699181395789e-07,1756753910.0535676
817,8.816451381531697e-07,1756753932.8915908
818,8.675877412400502e-07,1756753955.84508
819,8.880214300964786e-07,1756753978.890868
820,8.601738911097433e-07,1756754001.7039824
821,8.642357594768751e-07,1756754024.555996
822,8.650580004938815e-07,1756754047.467182
823,9.541910076850917e-07,1756754070.3579338
824,9.831217739184978e-07,1756754093.2714367
825,1.0075543734093258e-06,1756754116.1444027
826,8.561074779990159e-07,1756754138.9310012
827,8.57766879198732e-07,1756754161.740616
828,8.62550582985579e-07,1756754184.633266
829,8.831251303338328e-07,1756754207.4849398
830,8.833106453806071e-07,1756754230.3909466
831,1.0038790994207458e-06,1756754253.3196895
832,8.692181960985767e-07,1756754276.1514354
833,9.622522115757142e-07,1756754299.0206878
834,8.527763584666301e-07,1756754321.8556452
835,7.684308618654306e-07,1756754344.6855094
836,8.829858325380532e-07,1756754367.4810703
837,9.254378932806069e-07,1756754390.3146935
838,9.771288725602308e-07,1756754413.1360543
839,8.837716808065508e-07,1756754436.0246947
840,8.841818027873263e-07,1756754458.8627465
841,8.564963296757932e-07,1756754481.7667687
842,8.276047859908887e-07,1756754504.6065645
843,9.289557677814664e-07,1756754527.399094
844,8.981971242626441e-07,1756754550.2443647
845,9.027407251691655e-07,1756754573.0878422
846,8.504217668231482e-07,1756754595.9517066
847,8.926869726016413e-07,1756754618.739083
848,1.006528788311208e-06,1756754641.62114
849,8.890712589698339e-07,1756754664.4770005
850,9.396278894562509e-07,1756754687.4297805
851,9.81960412582195e-07,1756754710.3135736
852,8.873904302488501e-07,1756754733.1559074
853,9.192056449199005e-07,1756754756.041527
854,9.065533258472775e-07,1756754778.8933697
855,8.635631509606786e-07,1756754801.7860737
856,8.612658788354493e-07,1756754824.645562
857,1.0490873113696984e-06,1756754847.516432
858,9.333077437496067e-07,1756754870.4467723
859,9.088801602369134e-07,1756754893.2858157
860,8.925572804203695e-07,1756754916.096216
861,9.10736018987832e-07,1756754938.9622293
862,8.763610142175771e-07,1756754961.835385
863,8.770873288568666e-07,1756754984.7296534
864,9.048017606965665e-07,1756755007.6955795
865,1.000461975566889e-06,1756755030.5822034
866,9.038792152856012e-07,1756755053.4753368
867,9.35520920057876e-07,1756755076.381893
868,9.394307973096319e-07,1756755099.2065115
869,8.360293819162128e-07,1756755121.9747348
870,8.386951825695534e-07,1756755144.7411919
871,1.0096921907268236e-06,1756755167.571399
872,9.818763826366492e-07,1756755190.458755
873,1.0000920754919736e-06,1756755213.3640292
874,9.276290415809739e-07,1756755236.2565517
875,8.879364837627555e-07,1756755259.0644155
876,9.338372548934629e-07,1756755282.0166154
877,8.738932970573243e-07,1756755304.9132295
878,8.838475910966185e-07,1756755327.7338073
879,9.521528173526644e-07,1756755350.665823
880,9.518004497616671e-07,1756755373.5628574
881,9.992630870455095e-07,1756755396.4430466
882,9.443224563524389e-07,1756755419.3083296
883,8.839694212107275e-07,1756755442.0942404
884,9.033587430884366e-07,1756755464.9921043
885,8.702995091521665e-07,1756755487.845531
886,9.654733629389371e-07,1756755510.8372862
887,9.142496138080607e-07,1756755533.6895137
888,1.0165805175716273e-06,1756755556.5953398
889,9.237290673053825e-07,1756755579.4911036
890,9.62892608972788e-07,1756755602.4026408
891,9.813071993104878e-07,1756755625.1932993
892,9.698131447412026e-07,1756755648.2007167
893,8.918779675966163e-07,1756755671.1792397
894,9.042827898721851e-07,1756755694.2425613
895,9.238312596142785e-07,1756755717.103005
896,8.284182805721296e-07,1756755739.877477
897,1.0050791714541035e-06,1756755762.6905813
898,1.0520811840966232e-06,1756755785.549113
899,9.349192152267038e-07,1756755808.4039354
900,8.452345986833995e-07,1756755831.2992249
901,8.654132085754078e-07,1756755854.1295898
902,8.557201252757996e-07,1756755877.0205612
903,9.497860662541563e-07,1756755899.9173503
904,1.0193039705081657e-06,1756755922.727698
905,9.909918689343106e-07,1756755945.626348
906,1.0275828933314607e-06,1756755968.5951166
907,9.374959165755882e-07,1756755991.4629614
908,9.432804477235042e-07,1756756014.4116478
909,9.183966329096581e-07,1756756037.3141775
910,8.942286020197129e-07,1756756060.184998
911,8.654364813032686e-07,1756756083.0113878
912,8.570009900904742e-07,1756756105.9154775
913,8.700880428307865e-07,1756756128.801593
914,9.482292987200155e-07,1756756151.7236688
915,1.0257926555851961e-06,1756756174.5929472
916,1.0219127785032194e-06,1756756197.4637954
917,9.06317054453023e-07,1756756220.294399
918,8.500151508550793e-07,1756756243.1220827
919,8.486880731915521e-07,1756756265.9665163
920,8.653281068315898e-07,1756756288.9315393
921,8.058604615558406e-07,1756756311.7423544
922,9.797595457677924e-07,1756756334.5643215
923,9.456825593056721e-07,1756756357.4392033
924,8.861997954910244e-07,1756756380.2339792
925,8.723050870260918e-07,1756756403.0880976
926,8.678421235830803e-07,1756756426.0005274
927,9.379822313892893e-07,1756756448.9351718
928,8.275090736639768e-07,1756756471.8146794
929,8.409919521324619e-07,1756756494.813555
930,1.0483628825474556e-06,1756756517.6607397
931,9.09294353225194e-07,1756756540.5706282
932,9.970107715900634e-07,1756756563.4535048
933,9.234190596220901e-07,1756756586.3833299
934,9.818704758859836e-07,1756756609.2446296
935,8.016769806166389e-07,1756756632.110667
936,8.089149709763262e-07,1756756655.0192857
937,8.172339688614004e-07,1756756677.8563714
938,9.268940421133437e-07,1756756700.7182295
939,9.927650080370433e-07,1756756723.5189164
940,9.532313702187972e-07,1756756746.3686087
941,8.873089592595712e-07,1756756769.2018747
942,8.565308421121833e-07,1756756792.1099958
943,9.175278215099878e-07,1756756815.0527549
944,9.075097769149295e-07,1756756837.9722888
945,9.589449678203944e-07,1756756860.8280284
946,9.63741348749299e-07,1756756883.7750952
947,9.199891323827388e-07,1756756906.6124773
948,9.643429892043573e-07,1756756929.4778128
949,8.467736648963512e-07,1756756952.2986555
950,8.654951292142608e-07,1756756975.1602795
951,8.915084487344724e-07,1756756998.040763
952,9.025555341911139e-07,1756757020.881662
953,9.409533433941846e-07,1756757043.770844
954,9.748580025740536e-07,1756757066.5980892
955,8.767783324187773e-07,1756757089.4922378
956,9.131558854613603e-07,1756757112.5043943
957,9.091890210132547e-07,1756757135.3079228
958,7.911457611317475e-07,1756757158.1156242
959,8.807612656263048e-07,1756757180.9912417
960,9.771628739132148e-07,1756757203.892815
961,8.735954582275011e-07,1756757226.7655313
962,9.492019578201776e-07,1756757249.6851358
963,9.764937694143374e-07,1756757272.4782267
964,9.131053649062582e-07,1756757295.402172
965,9.15603104921151e-07,1756757318.4309065
966,8.587340184472983e-07,1756757341.350398
967,8.93700832871209e-07,1756757364.2368777
968,9.12262002792002e-07,1756757387.1248682
969,8.830119721631718e-07,1756757410.2044103
970,8.590427466575424e-07,1756757433.1144671
971,8.525062884385284e-07,1756757456.0725503
972,8.899996351846902e-07,1756757478.9781437
973,8.498138196128726e-07,1756757501.9245975
974,1.0253867553569908e-06,1756757524.7746928
975,8.767194536826374e-07,1756757547.6760468
976,1.0149614111686912e-06,1756757570.5516338
977,8.876213588056746e-07,1756757593.4081638
978,9.247965272449594e-07,1756757616.3668444
979,8.511237387936692e-07,1756757639.1832936
980,9.140974245811286e-07,1756757662.03472
981,9.881148080818463e-07,1756757684.9489853
982,9.937242786318191e-07,1756757707.9532807
983,8.855506676957412e-07,1756757730.8315964
984,8.837182957993709e-07,1756757753.68096
985,9.231271340546614e-07,1756757776.541443
986,9.560705371390902e-07,1756757799.5268884
987,9.074192023302401e-07,1756757822.3816445
988,8.591958466412256e-07,1756757845.2302444
989,8.592979927178157e-07,1756757868.090046
990,9.287466708132972e-07,1756757891.2507818
991,9.109138578258905e-07,1756757914.0835788
992,9.131199440623034e-07,1756757937.0498846
993,9.741313205771878e-07,1756757959.9984586
994,1.0307753658316888e-06,1756757982.8350139
995,9.353879527627487e-07,1756758005.6874247
996,9.037328237485707e-07,1756758028.5880022
997,9.226633733532786e-07,1756758051.4629202
998,9.487551250372021e-07,1756758074.351101
999,8.772951223597521e-07,1756758097.2368646
1000,8.558779153536095e-07,1756758120.0343544
1001,9.918850253958623e-07,1756758142.9253542
1002,9.538224669109503e-07,1756758165.8231459
1003,9.723861020002797e-07,1756758188.774956
1004,8.751611378368499e-07,1756758211.7253783
1005,9.527295660449929e-07,1756758234.6571627
1006,9.204343396366743e-07,1756758257.5096962
1007,8.590778906814672e-07,1756758280.3428755
1008,8.218199572002644e-07,1756758303.2452419
1009,8.854541540978346e-07,1756758326.1703737
1010,9.287340739551752e-07,1756758349.0369196
1011,9.457964653293154e-07,1756758371.9683468
1012,8.995752326593687e-07,1756758394.8751967
1013,9.156995256910195e-07,1756758417.78946
1014,9.804890457665542e-07,1756758440.6553686
1015,8.775362914339541e-07,1756758463.5416741
1016,8.90046861836469e-07,1756758486.4777637
1017,9.100206375420429e-07,1756758509.44757
1018,9.281822110426771e-07,1756758532.3618486
1019,8.97378939274188e-07,1756758555.308699
1020,8.669361131214988e-07,1756758578.2358682
1021,9.228617718373537e-07,1756758601.1506078
1022,9.624999192887551e-07,1756758624.06224
1023,1.0247561914857278e-06,1756758647.0372627
1024,9.931879640091736e-07,1756758669.9455125
1025,9.654445783887096e-07,1756758692.9192128
1026,8.839694891033046e-07,1756758715.8337777
1027,9.337804872227543e-07,1756758738.6800137
1028,9.258572904924094e-07,1756758761.5409842
1029,8.778484630095025e-07,1756758784.3631546
1030,8.992441163691473e-07,1756758807.2182882
1031,9.353901262942748e-07,1756758830.1115623
1032,9.221390568752733e-07,1756758853.059747
1033,1.0586354473887166e-06,1756758875.9071908
1034,9.236540260307475e-07,1756758898.8249
1035,1.0357601470927017e-06,1756758921.7978027
1036,8.235855171597665e-07,1756758944.7918608
1037,9.377007130312399e-07,1756758967.7219055
1038,1.0493459755196169e-06,1756758990.6465065
1039,8.800595276696204e-07,1756759013.6128366
1040,8.880635649596071e-07,1756759036.511261
1041,9.581227352101567e-07,1756759059.6999338
1042,9.097038450145537e-07,1756759082.5368483
1043,9.15711843822396e-07,1756759105.3679845
1044,8.831067518782597e-07,1756759128.2981756
1045,9.418354420355401e-07,1756759151.129652
1046,8.603277594239903e-07,1756759173.9546547
1047,1.02743499479035e-06,1756759196.8600032
1048,8.79725123588908e-07,1756759219.820322
1049,9.749077130030943e-07,1756759242.7838888
1050,1.0163587599435031e-06,1756759265.6996908
1051,8.730636763220156e-07,1756759288.560467
1052,8.451273695693184e-07,1756759311.4377553
1053,8.984632350472081e-07,1756759334.307073
1054,8.810651876598175e-07,1756759357.234979
1055,9.102034341417523e-07,1756759380.1303706
1056,9.315970198664904e-07,1756759403.1209679
1057,1.045262826709487e-06,1756759425.9668446
1058,9.424347749637575e-07,1756759448.85549
1059,9.346644400227353e-07,1756759471.724605
1060,9.15641691793486e-07,1756759494.595282
1061,8.687295248374933e-07,1756759517.5008965
1062,8.524477495274415e-07,1756759540.4300168
1063,8.483182935339232e-07,1756759563.3518233
1064,9.081920259785788e-07,1756759586.2463665
1065,1.0429272378047247e-06,1756759609.1526775
1066,9.166960274285976e-07,1756759631.9444942
1067,9.37979669038484e-07,1756759654.75175
1068,8.995109754585898e-07,1756759677.6052172
1069,9.081464665937912e-07,1756759700.5680895
1070,7.972510740289217e-07,1756759723.4613485
1071,8.929067017323508e-07,1756759746.3054261
1072,8.923520696777268e-07,1756759769.229219
1073,8.247631640172204e-07,1756759792.1187696
1074,1.015900032662917e-06,1756759815.0904446
1075,1.029309423635671e-06,1756759837.9601042
1076,8.327810122523366e-07,1756759860.8874764
1077,9.31378741996657e-07,1756759883.791583
1078,8.790394813163405e-07,1756759906.6889415
1079,9.177720792165149e-07,1756759929.567765
1080,8.295513130064702e-07,1756759952.4087846
1081,1.0474026985303845e-06,1756759975.2771573
1082,9.464895669770288e-07,1756759998.1315875
1083,9.039579911830699e-07,1756760021.1478877
1084,1.0169405763313108e-06,1756760044.016614
1085,9.141583847047578e-07,1756760067.0300071
1086,8.905954800451539e-07,1756760089.961807
1087,9.561334284201889e-07,1756760112.7927952
1088,9.540381961326953e-07,1756760136.0572734
1089,9.662854500553006e-07,1756760158.950674
1090,8.957217472620072e-07,1756760181.8383713
1091,9.170786070841978e-07,1756760204.7159753
1092,8.486949748857009e-07,1756760227.624123
1093,8.806756096909365e-07,1756760250.566314
1094,8.696125341745957e-07,1756760273.3941753
1095,9.177339894399611e-07,1756760296.261048
1096,1.032908918697946e-06,1756760319.1571815
1097,1.083198572539665e-06,1756760342.338888
1098,9.569194644759226e-07,1756760365.1781096
1099,9.632437205643689e-07,1756760388.1123679
1100,9.110680126418553e-07,1756760411.0049517
1101,1.0086195818264464e-06,1756760433.9347565
1102,9.023786356218083e-07,1756760456.8518507
1103,8.977117709310202e-07,1756760479.7970827
1104,8.842642547154887e-07,1756760502.6885605
1105,8.698584359640134e-07,1756760525.586996
1106,8.209098299052631e-07,1756760548.4184408
1107,1.061858853220104e-06,1756760571.289383
1108,9.818312811380235e-07,1756760594.1218092
1109,8.504766729931108e-07,1756760617.3648448
1110,9.014159986224514e-07,1756760640.2588844
1111,9.63302392036478e-07,1756760663.1671288
1112,9.082037800334061e-07,1756760685.9995553
1113,1.0884480386311867e-06,1756760708.9708087
1114,9.103710542693767e-07,1756760731.8422577
1115,8.315467045160231e-07,1756760754.7008746
1116,9.77146358256009e-07,1756760777.5874932
1117,9.089014667371756e-07,1756760800.4591904
1118,9.097802378144429e-07,1756760823.3263683
1119,9.195833971925429e-07,1756760846.164985
1120,1.0462566180920312e-06,1756760869.0505939
1121,9.295173336494632e-07,1756760891.9043157
1122,9.020109014044069e-07,1756760914.7597823
1123,8.726144803859231e-07,1756760937.659005
1124,8.803242756962817e-07,1756760960.5787003
1125,8.760472373833477e-07,1756760983.4731293
1126,9.610508051806227e-07,1756761006.407543
1127,9.969111942344304e-07,1756761029.2783713
1128,8.674941612664525e-07,1756761052.2434099
1129,9.05996815074532e-07,1756761075.111064
1130,9.216626902583314e-07,1756761098.038184
1131,8.334715185273804e-07,1756761120.8310225
1132,9.207895229376115e-07,1756761143.74413
1133,8.794927038598995e-07,1756761166.6483083
1134,9.096670071697157e-07,1756761189.4313126
1135,8.507312952520483e-07,1756761212.3155746
1136,1.0356908243619324e-06,1756761235.2293608
1137,8.879627152403706e-07,1756761258.1038425
1138,9.432411359061118e-07,1756761281.0651414
1139,8.376583042564433e-07,1756761303.9287257
1140,8.744091641465739e-07,1756761326.7915876
1141,8.796608386784615e-07,1756761349.7357557
1142,8.4271130859948e-07,1756761372.5659282
1143,1.0297978310221429e-06,1756761395.4512744
1144,9.436619658553418e-07,1756761418.326543
1145,8.951533108592031e-07,1756761441.203236
1146,1.0093071937966956e-06,1756761464.1299062
1147,9.395022386611816e-07,1756761486.9789548
1148,8.729383702545022e-07,1756761509.8778012
1149,9.073844511174935e-07,1756761532.7411592
1150,8.938164555554388e-07,1756761555.6023703
1151,1.0449710383841188e-06,1756761578.5019677
1152,9.175315855788865e-07,1756761601.393231
1153,8.697402465893286e-07,1756761624.5681102
1154,1.104611214426352e-06,1756761647.4587786
1155,9.938942680731761e-07,1756761670.4521976
1156,9.206331316197521e-07,1756761693.369946
1157,1.0229512975399194e-06,1756761716.320868
1158,9.309612625607991e-07,1756761739.1496391
1159,8.55205283191229e-07,1756761761.9813309
1160,1.0589168033740004e-06,1756761784.9586513
1161,9.104682769316841e-07,1756761807.8192468
1162,8.520151793184204e-07,1756761830.7181213
1163,1.0966420154378255e-06,1756761853.600505
1164,9.647654445264052e-07,1756761876.4733083
1165,1.0368267457385186e-06,1756761899.4211018
1166,9.629803751207528e-07,1756761922.2899516
1167,9.537547002637553e-07,1756761945.378973
1168,9.932022102849745e-07,1756761968.2626524
1169,9.920068600787778e-07,1756761991.1971638
1170,9.088216055803696e-07,1756762014.0592008
1171,8.798243147879965e-07,1756762036.9878762
1172,8.756097262607269e-07,1756762059.8380864
1173,8.837709126735583e-07,1756762082.648529
1174,8.799200579399201e-07,1756762105.5984156
1175,9.765772208870382e-07,1756762128.5044162
1176,1.037377390441049e-06,1756762151.4118133
1177,9.632933025856123e-07,1756762174.3267746
1178,9.164558683883341e-07,1756762197.2366776
1179,9.048935470062964e-07,1756762220.1218567
1180,9.112190187908905e-07,1756762242.9576802
1181,9.286004824824753e-07,1756762265.9520118
1182,9.094600391136271e-07,1756762288.8556426
1183,9.060185955804714e-07,1756762311.7497728
1184,1.0570006655110683e-06,1756762334.5904582
1185,1.0654650760673768e-06,1756762357.544159
1186,9.765812268322677e-07,1756762380.4306855
1187,9.342716579311772e-07,1756762403.3336833
1188,9.792451727886474e-07,1756762426.26521
1189,8.832256939091288e-07,1756762449.1652098
1190,8.187055346065746e-07,1756762472.134947
1191,9.469344379096158e-07,1756762494.9616475
1192,8.963047317515613e-07,1756762517.809687
1193,8.622263380568864e-07,1756762540.8172188
1194,9.95140626662732e-07,1756762563.7561624
1195,8.68697794624087e-07,1756762586.713623
1196,1.1540987091133313e-06,1756762609.6395917
1197,9.419940858709499e-07,1756762632.4226627
1198,8.758479965320664e-07,1756762655.236028
1199,9.583703236574835e-07,1756762678.116134
1200,9.0665229770707e-07,1756762700.9989092
1201,8.588087308020251e-07,1756762723.876915
1202,9.205761890970073e-07,1756762746.7241695
1203,9.755834030893254e-07,1756762769.6191452
1204,9.210919053008822e-07,1756762792.5132718
1205,9.862047409539262e-07,1756762815.3528316
1206,9.579251435817429e-07,1756762838.2248163
1207,8.712540978716641e-07,1756762861.2813048
1208,9.328071392078677e-07,1756762884.18062
1209,8.559663237083907e-07,1756762907.1353476
1210,8.514323695010495e-07,1756762929.9830906
1211,8.839014452037154e-07,1756762952.9495366
1212,8.091602638030408e-07,1756762975.753358
1213,1.031402067709018e-06,1756762998.629129
1214,1.0585484411649795e-06,1756763021.5392456
1215,9.538609973183804e-07,1756763044.36672
1216,8.932984326002222e-07,1756763067.2232707
1217,8.92423639055205e-07,1756763090.1074722
1218,8.308038535128558e-07,1756763112.953704
1219,8.94047989262154e-07,1756763135.8821993
1220,9.686198047412646e-07,1756763158.7839074
1221,9.111067254002902e-07,1756763181.6177256
1222,1.0086898157239563e-06,1756763204.5840602
1223,8.801807581638111e-07,1756763227.4597719
1224,9.698862346848605e-07,1756763250.3420146
1225,9.332205752814443e-07,1756763273.2362037
1226,8.854625080127147e-07,1756763296.106181
1227,8.28949851706534e-07,1756763318.9696357
1228,8.548352197576698e-07,1756763341.985387
1229,8.588919997239278e-07,1756763364.8581467
1230,9.318679200809192e-07,1756763387.7101445
1231,9.939001257023591e-07,1756763410.6555333
1232,8.77805498974711e-07,1756763433.5392497
1233,1.0461226878738208e-06,1756763456.4555814
1234,9.585829332932335e-07,1756763479.3615248
1235,8.474921405365801e-07,1756763502.138998
1236,9.290548090805961e-07,1756763525.0146568
1237,8.403884790084563e-07,1756763547.910333
1238,9.331839669302071e-07,1756763570.776389
1239,9.34172816828537e-07,1756763593.6770132
1240,9.044967827388062e-07,1756763616.5007088
1241,9.289543695540876e-07,1756763639.3516848
1242,8.862467875580758e-07,1756763662.2383056
1243,8.812874243134183e-07,1756763685.0528386
1244,8.615647814708407e-07,1756763707.9913933
1245,8.6475936622907e-07,1756763730.8537612
1246,9.829985625851994e-07,1756763753.753616
1247,1.0409301987247787e-06,1756763776.6735747
1248,9.895502958632335e-07,1756763799.5761585
1249,8.818588887467792e-07,1756763822.4539316
1250,9.278131516061219e-07,1756763845.3053365
1251,8.448609926998584e-07,1756763868.1675076
1252,9.298305763459465e-07,1756763891.0961814
1253,8.612804633441656e-07,1756763913.9697924
1254,1.0177005012070314e-06,1756763936.8195004
1255,8.905168635524757e-07,1756763959.6829815
1256,9.768512816598193e-07,1756763982.514428
1257,1.0259321341414148e-06,1756764005.390419
1258,8.64540131053909e-07,1756764028.351699
1259,8.820352779329069e-07,1756764051.2506444
