timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-12T16:09:52,codecarbon,1769a704-7736-4022-b68a-8b318cdd0af6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.61830609897152,0.0011389659814915,1.6128480622223568e-05,42.5,90.45442678982974,47.12402200698853,0.0008334459935954,0.0016863952380039,0.0009240777008189,0.0034439189324182,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.17,3.8.20,2.8.3,16,Intel(R) Xeon(R) CPU E5-2620 v4 @ 2.10GHz,2,2 x Quadro P4000,,,125.66405868530272,machine,N,1.0
2025-02-12T16:19:08,codecarbon,87cd4bad-d8b9-4071-ada9-f87955257152,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,85.63722370500909,0.0011860281616669,1.3849446658294265e-05,42.5,47.62621616690313,47.12402200698853,0.0010106921382545,0.0014549303306097,0.0011205995138125,0.0035862219826768,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.17,3.8.20,2.8.3,16,Intel(R) Xeon(R) CPU E5-2620 v4 @ 2.10GHz,2,2 x Quadro P4000,,,125.66405868530272,machine,N,1.0
2025-02-27T15:49:39,codecarbon,d1d47688-55bc-4135-aa9a-5b77b351391a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,255.227184684,0.00352627821255,1.381623284728064e-05,42.5,51.023495833691214,47.1240234375,0.0030121822575423,0.00431056733734,0.0033397429593482,0.0106624925542306,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.17,3.8.20,2.8.3,16,Intel(R) Xeon(R) CPU E5-2620 v4 @ 2.10GHz,2,2 x Quadro P4000,,,125.6640625,machine,N,1.0
2025-02-27T15:55:09,codecarbon,91221bd3-6d34-45d7-804f-edb7b191f7b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,112.91869562599992,0.001818436391709,1.6103944361276544e-05,42.5,96.69046196487054,47.1240234375,0.0013325610217444,0.0026884149285079,0.0014774740636839,0.0054984500139364,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.17,3.8.20,2.8.3,16,Intel(R) Xeon(R) CPU E5-2620 v4 @ 2.10GHz,2,2 x Quadro P4000,,,125.6640625,machine,N,1.0
2025-05-19T11:01:23,codecarbon,0036b0a1-cea4-43d3-80a1-f39b004df443,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,212.05009661999063,0.0029565617160511,1.3942751091264714e-05,42.5,62.76486311259234,47.12402057647705,0.0025023056435418,0.003663114319378,0.0027744070681191,0.008939827031039,Italy,ITA,,,,Linux-6.8.0-59-generic-x86_64-with-glibc2.17,3.8.20,2.8.3,16,Intel(R) Xeon(R) CPU E5-2620 v4 @ 2.10GHz,2,2 x Quadro P4000,,,125.66405487060548,machine,N,1.0
2025-09-02T00:00:56,codecarbon,0b16c402-1db5-416c-bb33-7b12bb7d2c75,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28798.066950072996,0.3346780100139609,1.1621544272196803e-05,42.5,31.64468327189737,47.12402629852295,0.33986049465001994,0.29529897096121027,0.37681451226104024,1.0119739778722685,Italy,ITA,campania,,,Linux-6.8.0-78-generic-x86_64-with-glibc2.17,3.8.20,2.8.3,16,Intel(R) Xeon(R) CPU E5-2620 v4 @ 2.10GHz,2,2 x Quadro P4000,14.79,40.7667,125.66407012939453,machine,N,1.0
