Frame,Processing Time
500,0.09662222862243652
501,0.09169530868530273
502,0.10404539108276367
503,0.11259746551513672
504,0.09284377098083496
505,0.11704802513122559
506,0.10454964637756348
507,0.10993480682373047
508,0.11318349838256836
509,0.09765982627868652
510,0.09724164009094238
511,0.1177377700805664
512,0.09900903701782227
513,0.1261279582977295
514,0.11141514778137207
515,0.09405016899108887
516,0.10044288635253906
517,0.12798261642456055
518,0.10401320457458496
519,0.09400701522827148
520,0.1289207935333252
521,0.12282419204711914
522,0.11048603057861328
523,0.1299278736114502
524,0.11144661903381348
525,0.10430502891540527
526,0.10427331924438477
527,0.10435032844543457
528,0.1184701919555664
529,0.10227417945861816
530,0.10212206840515137
531,0.09362673759460449
532,0.10358953475952148
533,0.10043716430664062
534,0.1057596206665039
535,0.1188511848449707
536,0.10144305229187012
537,0.10202264785766602
538,0.09506440162658691
539,0.11590838432312012
540,0.10145068168640137
541,0.09898757934570312
542,0.09421873092651367
543,0.11078143119812012
544,0.098480224609375
545,0.10822272300720215
546,0.11993932723999023
547,0.10680842399597168
548,0.10483098030090332
549,0.11838483810424805
550,0.12748956680297852
551,0.11232471466064453
552,0.1208806037902832
553,0.11330676078796387
554,0.13087892532348633
555,0.12020468711853027
556,0.11060619354248047
557,0.09952354431152344
558,0.12190866470336914
559,0.1068887710571289
560,0.11499333381652832
561,0.0941624641418457
562,0.11566615104675293
563,0.10357666015625
564,0.1109154224395752
565,0.11021852493286133
566,0.12511372566223145
567,0.10354471206665039
568,0.10174727439880371
569,0.1023399829864502
570,0.10741233825683594
571,0.11119985580444336
572,0.10399055480957031
573,0.10602545738220215
574,0.12385010719299316
575,0.11520671844482422
576,0.1016998291015625
577,0.10685467720031738
578,0.11086773872375488
579,0.10090208053588867
580,0.10230660438537598
581,0.0995640754699707
582,0.11268281936645508
583,0.11469006538391113
584,0.1063694953918457
585,0.0943903923034668
586,0.10554003715515137
587,0.0984499454498291
588,0.10037755966186523
589,0.09782290458679199
590,0.11788034439086914
591,0.11990118026733398
592,0.11589288711547852
593,0.12060737609863281
594,0.11762166023254395
595,0.09299540519714355
596,0.09967303276062012
597,0.09771442413330078
598,0.09644865989685059
599,0.10087895393371582
600,0.11935687065124512
601,0.11747169494628906
602,0.11522722244262695
603,0.10546255111694336
604,0.0984354019165039
605,0.0950779914855957
606,0.09685587882995605
607,0.10318684577941895
608,0.09495282173156738
609,0.10451316833496094
610,0.09158992767333984
611,0.10321211814880371
612,0.09691071510314941
613,0.10229849815368652
614,0.10353899002075195
615,0.11935806274414062
616,0.09994816780090332
617,0.09973287582397461
618,0.09375691413879395
619,0.09709572792053223
620,0.0959019660949707
621,0.10285568237304688
622,0.11093592643737793
623,0.09940385818481445
624,0.10739994049072266
625,0.09322524070739746
626,0.10098052024841309
627,0.10284638404846191
628,0.10079312324523926
629,0.09249687194824219
630,0.1002950668334961
631,0.10821056365966797
632,0.10141229629516602
633,0.10254311561584473
634,0.10294175148010254
635,0.11503744125366211
636,0.09526443481445312
637,0.11556529998779297
638,0.1099848747253418
639,0.0980994701385498
640,0.09489321708679199
641,0.11481451988220215
642,0.0932016372680664
643,0.10034584999084473
644,0.09891843795776367
645,0.10899877548217773
646,0.09966325759887695
647,0.09375476837158203
648,0.10059547424316406
649,0.09908437728881836
650,0.09265589714050293
651,0.10177135467529297
652,0.0990135669708252
653,0.10395002365112305
654,0.09372925758361816
655,0.10007047653198242
656,0.0988454818725586
657,0.10380291938781738
658,0.0989682674407959
659,0.11316490173339844
660,0.10288000106811523
661,0.09662604331970215
662,0.10628247261047363
663,0.09950757026672363
664,0.1035616397857666
665,0.09802699089050293
666,0.12489557266235352
667,0.1024789810180664
668,0.10364437103271484
669,0.1196751594543457
670,0.12030887603759766
671,0.11830306053161621
672,0.10900235176086426
673,0.10311436653137207
674,0.11675095558166504
675,0.09352636337280273
676,0.10286450386047363
677,0.10447478294372559
678,0.11775541305541992
679,0.1029973030090332
680,0.09460639953613281
681,0.10227823257446289
682,0.1055302619934082
683,0.09601235389709473
684,0.10204505920410156
685,0.09853935241699219
686,0.10224175453186035
687,0.10039281845092773
688,0.09336280822753906
689,0.1064608097076416
690,0.10698866844177246
691,0.09447669982910156
692,0.11388134956359863
693,0.12167763710021973
694,0.12468194961547852
695,0.11363029479980469
696,0.10676217079162598
697,0.09531688690185547
698,0.10654020309448242
699,0.10047531127929688
700,0.10263347625732422
701,0.10442852973937988
702,0.12598395347595215
703,0.11290717124938965
704,0.10532355308532715
705,0.10708212852478027
706,0.11382603645324707
707,0.09394001960754395
708,0.11678361892700195
709,0.1059420108795166
710,0.11572098731994629
711,0.11336398124694824
712,0.10220694541931152
713,0.10302376747131348
714,0.10438013076782227
715,0.10339546203613281
716,0.09768795967102051
717,0.09382224082946777
718,0.10165596008300781
719,0.1157994270324707
720,0.09803652763366699
721,0.09648656845092773
722,0.09950447082519531
723,0.11189842224121094
724,0.10339164733886719
725,0.10970497131347656
726,0.12124800682067871
727,0.11194252967834473
728,0.11745882034301758
729,0.12136983871459961
730,0.10652494430541992
731,0.10254645347595215
732,0.1027376651763916
733,0.10444307327270508
734,0.10641980171203613
735,0.10429668426513672
736,0.10232162475585938
737,0.10570240020751953
738,0.12329244613647461
739,0.12482595443725586
740,0.12169575691223145
741,0.10665011405944824
742,0.1066751480102539
743,0.10759854316711426
744,0.10494852066040039
745,0.10269403457641602
746,0.10351061820983887
747,0.10526752471923828
748,0.10567235946655273
749,0.11409735679626465
750,0.1256105899810791
751,0.11004066467285156
752,0.10041594505310059
753,0.0934438705444336
754,0.12717461585998535
755,0.11269688606262207
756,0.09253787994384766
757,0.10278987884521484
758,0.10510540008544922
759,0.10242795944213867
760,0.09972548484802246
761,0.10232281684875488
762,0.11094880104064941
763,0.10625648498535156
764,0.10507488250732422
765,0.1046457290649414
766,0.1051797866821289
767,0.10335326194763184
768,0.10366320610046387
769,0.1291053295135498
770,0.12564897537231445
771,0.12404608726501465
772,0.12484860420227051
773,0.10987114906311035
774,0.10464811325073242
775,0.11013340950012207
776,0.10427236557006836
777,0.1019279956817627
778,0.11969304084777832
779,0.10960531234741211
780,0.10142230987548828
781,0.10421490669250488
782,0.1180417537689209
783,0.10250329971313477
784,0.10872483253479004
785,0.11613726615905762
786,0.12169146537780762
787,0.10531020164489746
788,0.10329723358154297
789,0.10509562492370605
790,0.10233712196350098
791,0.10244250297546387
792,0.09884810447692871
793,0.10567164421081543
794,0.1030430793762207
795,0.10764575004577637
796,0.09998321533203125
797,0.11551213264465332
798,0.10553598403930664
799,0.10318303108215332
800,0.10254192352294922
801,0.10469698905944824
802,0.10427117347717285
803,0.10191106796264648
804,0.10363483428955078
805,0.10340023040771484
806,0.09897184371948242
807,0.10591483116149902
808,0.0991065502166748
809,0.10544824600219727
810,0.10345911979675293
811,0.10582280158996582
812,0.10148239135742188
813,0.1249537467956543
814,0.1137080192565918
815,0.12583661079406738
816,0.1168663501739502
817,0.1049034595489502
818,0.10396647453308105
819,0.10535979270935059
820,0.11287832260131836
821,0.10668015480041504
822,0.12257552146911621
823,0.12430405616760254
824,0.11540055274963379
825,0.10287761688232422
826,0.10622262954711914
827,0.10420012474060059
828,0.10341906547546387
829,0.10700416564941406
830,0.10394906997680664
831,0.10443878173828125
832,0.10180401802062988
833,0.10642862319946289
834,0.10360479354858398
835,0.10030126571655273
836,0.10078787803649902
837,0.11002302169799805
838,0.10996389389038086
839,0.11327195167541504
840,0.10632705688476562
841,0.10293316841125488
842,0.10335803031921387
843,0.10585308074951172
844,0.1216888427734375
845,0.10251855850219727
846,0.10362982749938965
847,0.12476992607116699
848,0.10841965675354004
849,0.10487937927246094
850,0.10249018669128418
851,0.0960073471069336
852,0.1148371696472168
853,0.09568190574645996
854,0.10281515121459961
855,0.10580277442932129
856,0.1011667251586914
857,0.13823890686035156
858,0.12047719955444336
859,0.11899399757385254
860,0.10524249076843262
861,0.10390114784240723
862,0.10526800155639648
863,0.11354565620422363
864,0.10457134246826172
865,0.10417985916137695
866,0.10454678535461426
867,0.10311508178710938
868,0.10028910636901855
869,0.10138750076293945
870,0.10427546501159668
871,0.11724448204040527
872,0.10215926170349121
873,0.09561896324157715
874,0.1024017333984375
875,0.10835504531860352
876,0.11812615394592285
877,0.10875129699707031
878,0.10849404335021973
879,0.10716843605041504
880,0.10379648208618164
881,0.10335540771484375
882,0.1030275821685791
883,0.10549497604370117
884,0.11269235610961914
885,0.10441732406616211
886,0.10190391540527344
887,0.10474991798400879
888,0.09940052032470703
889,0.10314512252807617
890,0.10529136657714844
891,0.10509181022644043
892,0.11394667625427246
893,0.13304996490478516
894,0.11001873016357422
895,0.09888291358947754
896,0.1302802562713623
897,0.09823298454284668
898,0.10238456726074219
899,0.10605454444885254
900,0.10996079444885254
901,0.11018776893615723
902,0.10345697402954102
903,0.10791373252868652
904,0.11900901794433594
905,0.10636043548583984
906,0.1189568042755127
907,0.1001441478729248
908,0.11670994758605957
909,0.1309046745300293
910,0.1065516471862793
911,0.10266685485839844
912,0.12467288970947266
913,0.12482190132141113
914,0.10676836967468262
915,0.11739850044250488
916,0.1112673282623291
917,0.11610102653503418
918,0.09593701362609863
919,0.11844801902770996
920,0.10807299613952637
921,0.11555027961730957
922,0.10178542137145996
923,0.11650252342224121
924,0.11632108688354492
925,0.10428833961486816
926,0.10755062103271484
927,0.11327719688415527
928,0.10246706008911133
929,0.10852622985839844
930,0.10329151153564453
931,0.1108253002166748
932,0.10323953628540039
933,0.10567569732666016
934,0.11459898948669434
935,0.11911416053771973
936,0.1038661003112793
937,0.12895774841308594
938,0.09778928756713867
939,0.11748576164245605
940,0.10574674606323242
941,0.12007904052734375
942,0.1214594841003418
943,0.11538076400756836
944,0.10466575622558594
945,0.11783218383789062
946,0.10248780250549316
947,0.1149740219116211
948,0.10339021682739258
949,0.10364675521850586
950,0.10471749305725098
951,0.10992741584777832
952,0.1120748519897461
953,0.10445880889892578
954,0.11779594421386719
955,0.11900949478149414
956,0.10533475875854492
957,0.10095930099487305
958,0.12141203880310059
959,0.11550784111022949
960,0.10390686988830566
961,0.10479307174682617
962,0.10262799263000488
963,0.1097726821899414
964,0.11766672134399414
965,0.10948300361633301
966,0.10157251358032227
967,0.12231016159057617
968,0.10471439361572266
969,0.1073310375213623
970,0.10440969467163086
971,0.12341737747192383
972,0.10126042366027832
973,0.1028592586517334
974,0.1040346622467041
975,0.10629653930664062
976,0.10642480850219727
977,0.10231375694274902
978,0.10289931297302246
979,0.10337543487548828
980,0.12050437927246094
981,0.1020815372467041
982,0.10424160957336426
983,0.10447549819946289
984,0.10883879661560059
985,0.10178732872009277
986,0.10166597366333008
987,0.10345649719238281
988,0.10397911071777344
989,0.11500930786132812
990,0.11467885971069336
991,0.10516905784606934
992,0.10179734230041504
993,0.10425281524658203
994,0.10595941543579102
995,0.10390567779541016
996,0.1044156551361084
997,0.10349130630493164
998,0.10434746742248535
999,0.10625982284545898
1000,0.1110081672668457
1001,0.10454726219177246
1002,0.10552430152893066
1003,0.10486483573913574
1004,0.10478758811950684
1005,0.10438656806945801
1006,0.10438013076782227
1007,0.10421633720397949
1008,0.11436176300048828
1009,0.10226082801818848
1010,0.10416817665100098
1011,0.10425376892089844
1012,0.12295913696289062
1013,0.11621570587158203
1014,0.11079025268554688
1015,0.10588979721069336
1016,0.11269021034240723
1017,0.10419034957885742
1018,0.10396981239318848
1019,0.1065680980682373
1020,0.12274527549743652
1021,0.1042475700378418
1022,0.12387871742248535
1023,0.12345433235168457
1024,0.12261033058166504
1025,0.10346436500549316
1026,0.10288572311401367
1027,0.10606217384338379
1028,0.10545849800109863
1029,0.10394048690795898
1030,0.11464309692382812
1031,0.11475896835327148
1032,0.10367059707641602
1033,0.10338687896728516
1034,0.10505414009094238
1035,0.12409853935241699
1036,0.11196422576904297
1037,0.11376404762268066
1038,0.12647557258605957
1039,0.1256556510925293
1040,0.10178613662719727
1041,0.10854315757751465
1042,0.11442112922668457
1043,0.10728287696838379
1044,0.10109186172485352
1045,0.10397481918334961
1046,0.10586833953857422
1047,0.10438275337219238
1048,0.1053171157836914
1049,0.11429667472839355
1050,0.09805512428283691
1051,0.10093808174133301
1052,0.11750364303588867
1053,0.1159515380859375
1054,0.10453391075134277
1055,0.10457634925842285
1056,0.10423874855041504
1057,0.10570359230041504
1058,0.10518598556518555
1059,0.1168203353881836
1060,0.10434842109680176
1061,0.10317611694335938
1062,0.10980415344238281
1063,0.1102440357208252
1064,0.10630369186401367
1065,0.11121869087219238
1066,0.10909628868103027
1067,0.11295485496520996
1068,0.10526013374328613
1069,0.12470579147338867
1070,0.12325692176818848
1071,0.11792302131652832
1072,0.10231161117553711
1073,0.0998544692993164
1074,0.10402369499206543
1075,0.10935115814208984
1076,0.09878897666931152
1077,0.10439014434814453
1078,0.10972976684570312
1079,0.10042977333068848
1080,0.11576175689697266
1081,0.10410046577453613
1082,0.11973738670349121
1083,0.11821341514587402
1084,0.10156989097595215
1085,0.12114977836608887
1086,0.11149907112121582
1087,0.10459351539611816
1088,0.10368156433105469
1089,0.10726094245910645
1090,0.12135481834411621
1091,0.12168025970458984
1092,0.12769126892089844
1093,0.1084442138671875
1094,0.11273431777954102
1095,0.10557079315185547
1096,0.10529518127441406
1097,0.101318359375
1098,0.10166430473327637
1099,0.10657906532287598
1100,0.09843802452087402
1101,0.10215067863464355
1102,0.09624266624450684
1103,0.09736227989196777
1104,0.1221163272857666
1105,0.11268377304077148
1106,0.10378742218017578
1107,0.10489511489868164
1108,0.11160874366760254
1109,0.10256433486938477
1110,0.0967719554901123
1111,0.1042623519897461
1112,0.10955071449279785
1113,0.09704947471618652
1114,0.09748673439025879
1115,0.10348677635192871
1116,0.11013603210449219
1117,0.10247540473937988
1118,0.1042168140411377
1119,0.103973388671875
1120,0.10416483879089355
1121,0.10796189308166504
1122,0.10720610618591309
1123,0.12111735343933105
1124,0.10203289985656738
1125,0.12083601951599121
1126,0.10965156555175781
1127,0.10554146766662598
1128,0.10152745246887207
1129,0.1043541431427002
1130,0.11780381202697754
1131,0.11167645454406738
1132,0.10656189918518066
1133,0.10187792778015137
1134,0.10555052757263184
1135,0.10333943367004395
1136,0.11193990707397461
1137,0.10474181175231934
1138,0.11536741256713867
1139,0.10434603691101074
1140,0.10486507415771484
1141,0.10449481010437012
1142,0.10076022148132324
1143,0.11543154716491699
1144,0.10289716720581055
1145,0.10367298126220703
1146,0.10648369789123535
1147,0.10349631309509277
1148,0.09634804725646973
1149,0.1125020980834961
1150,0.11834001541137695
1151,0.10024356842041016
1152,0.10948514938354492
1153,0.1141061782836914
1154,0.11960530281066895
1155,0.10155797004699707
1156,0.09825515747070312
1157,0.10198521614074707
1158,0.1048591136932373
1159,0.10136866569519043
1160,0.10074377059936523
1161,0.12544655799865723
1162,0.10468363761901855
1163,0.10477685928344727
1164,0.10428547859191895
1165,0.11312031745910645
1166,0.10010743141174316
1167,0.09994125366210938
1168,0.1034250259399414
1169,0.12381863594055176
1170,0.1219320297241211
1171,0.11894822120666504
1172,0.11920928955078125
1173,0.10221982002258301
1174,0.10534143447875977
1175,0.10056352615356445
1176,0.10724020004272461
1177,0.10539913177490234
1178,0.11105585098266602
1179,0.10417628288269043
1180,0.11370706558227539
1181,0.10520458221435547
1182,0.10581016540527344
1183,0.10537266731262207
1184,0.12238693237304688
1185,0.1048288345336914
1186,0.10589933395385742
1187,0.10496115684509277
1188,0.10748696327209473
1189,0.10259604454040527
1190,0.10436582565307617
1191,0.10507917404174805
1192,0.11078238487243652
1193,0.10622000694274902
1194,0.10609292984008789
1195,0.10520553588867188
1196,0.11346220970153809
1197,0.10209250450134277
1198,0.10744953155517578
1199,0.11830949783325195
1200,0.12238335609436035
1201,0.10791206359863281
1202,0.10514688491821289
1203,0.10384607315063477
1204,0.11562967300415039
1205,0.11838388442993164
1206,0.10420918464660645
1207,0.10458040237426758
1208,0.11245274543762207
1209,0.10543680191040039
1210,0.10358595848083496
1211,0.10411596298217773
1212,0.10135436058044434
1213,0.10394430160522461
1214,0.11299920082092285
1215,0.10386180877685547
1216,0.10501646995544434
1217,0.10169148445129395
1218,0.09630942344665527
1219,0.11665534973144531
1220,0.1141214370727539
1221,0.09645652770996094
1222,0.10381102561950684
1223,0.10550260543823242
1224,0.10330700874328613
1225,0.10261893272399902
1226,0.10391044616699219
1227,0.10397768020629883
1228,0.10664200782775879
1229,0.10332989692687988
1230,0.10288500785827637
1231,0.1150054931640625
1232,0.11685919761657715
1233,0.12393712997436523
1234,0.12091732025146484
1235,0.10355114936828613
1236,0.1042318344116211
1237,0.10671544075012207
1238,0.10379981994628906
1239,0.10370564460754395
1240,0.10402989387512207
1241,0.10305166244506836
1242,0.10240340232849121
1243,0.10773396492004395
1244,0.10301899909973145
1245,0.11310410499572754
1246,0.10424256324768066
1247,0.11758732795715332
1248,0.10564017295837402
